pos1,pos2,pos3,pos4,pos5,pos6,shape1,shape2,shape3,shape4,shape5,shape6,singleton,target_color,target_orientation,cue_validity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,search_response.keys,search_response.corr,search_response.rt,key_block.keys,key_block.rt,end_key.keys,end_key.rt,participant,session,distractor_prevalence,validity,date,expName,psychopyVersion,frameRate,
1,5,0,2,4,3,4,5,3,0,6,6,1,0,1,1,0,127,127,127,up,1,1.3183346999994683,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,5,2,4,0,3,4,6,0,3,3,0,0,0,0,1,0,128,128,128,left,1,0.8350169000004826,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,5,3,2,0,1,4,0,3,0,5,5,1,1,1,1,0,129,129,129,up,1,2.08698430000004,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
3,4,5,1,0,2,4,0,6,3,5,3,0,1,1,1,0,130,130,130,up,1,2.767486299999291,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,3,1,5,2,0,4,5,3,5,0,3,1,1,0,1,0,131,131,131,left,1,1.024148200000127,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,4,3,2,0,5,4,5,3,6,0,5,1,1,0,1,0,132,132,132,left,1,1.0538613999997324,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,4,1,0,5,3,4,5,0,3,6,3,1,0,1,1,0,133,133,133,up,1,1.5965066999997362,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,5,0,2,1,3,4,3,5,3,6,6,1,1,1,1,0,134,134,134,up,1,1.3612701000001834,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,5,3,1,0,2,4,3,0,0,6,5,1,0,0,1,0,135,135,135,left,1,1.1858750999999756,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,4,1,2,5,3,4,0,6,6,3,3,1,0,0,1,0,136,136,136,left,1,1.1462335000014718,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,2,1,3,0,5,4,5,3,0,0,6,1,0,1,1,0,137,137,137,up,1,1.1141812000005302,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,5,3,0,1,4,4,3,6,3,5,6,1,0,0,1,0,138,138,138,left,1,1.4231343999999808,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,4,5,3,1,2,4,6,5,3,5,0,1,1,0,1,0,139,139,139,left,1,0.8200820999991265,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
3,1,0,5,4,2,4,3,0,6,6,0,0,1,1,1,0,140,140,140,up,1,1.9956327999989298,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,2,5,4,3,1,4,0,5,0,3,5,1,1,1,1,0,141,141,141,up,1,1.306147499999497,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,4,3,5,0,2,4,3,6,6,5,0,1,1,1,1,0,142,142,142,up,1,0.9123460999999224,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
3,5,0,4,2,1,4,3,5,6,5,6,1,1,1,1,0,143,143,143,up,1,1.4352450999995199,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,3,4,5,1,2,4,5,3,3,0,6,1,1,0,1,0,144,144,144,left,1,2.674100600001111,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
3,0,2,4,5,1,4,0,3,5,3,5,1,0,1,1,0,145,145,145,up,1,0.7363062999993417,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,2,1,4,5,3,4,3,3,6,6,5,1,1,1,1,0,146,146,146,up,1,0.737659899999926,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,1,4,5,3,0,4,6,3,6,0,5,1,0,0,1,0,147,147,147,left,1,1.2876993999998376,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,2,4,3,5,1,4,5,5,6,3,3,1,0,0,1,0,148,148,148,left,1,0.7093277999993006,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,3,2,1,4,5,4,0,5,3,3,0,1,0,1,1,0,149,149,149,up,1,0.5187442000005831,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,3,4,0,1,5,4,3,0,3,6,6,1,1,1,1,0,150,150,150,up,1,3.2379561999987345,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,3,5,1,0,2,4,3,5,6,0,3,1,1,1,1,0,151,151,151,up,1,1.1500138999999763,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,3,5,2,1,4,4,0,6,6,3,3,1,0,1,1,0,152,152,152,up,1,0.8020355999997264,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,2,5,4,0,3,4,3,0,6,5,6,1,1,1,1,0,153,153,153,up,1,0.705770599999596,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,3,4,5,0,2,4,3,5,6,0,6,1,1,1,1,0,154,154,154,up,1,0.6740250999991986,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,2,4,5,1,3,4,3,3,6,0,5,1,0,0,1,0,155,155,155,left,1,0.606190800001059,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,5,1,3,4,0,4,6,0,6,5,3,0,1,1,1,0,156,156,156,up,1,1.1870615999996517,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
5,4,1,2,0,3,4,5,0,3,3,5,1,0,0,1,0,157,157,157,left,1,0.7080566999993607,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,0,2,3,4,5,4,3,6,6,5,3,1,0,0,1,0,158,158,158,left,1,1.6455521999996563,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,1,2,3,5,4,4,5,3,6,3,5,1,0,0,1,0,159,159,159,left,1,0.5832640000007814,space,1.844149099999413,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
3,4,5,1,2,0,4,3,6,3,0,6,1,0,0,1,0,160,160,160,left,1,1.0865262000006624,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,4,0,1,5,3,4,5,3,3,5,0,1,0,0,1,0,161,161,161,left,1,1.9930868000010378,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,2,4,5,3,0,4,3,5,5,6,6,0,1,1,1,0,162,162,162,up,1,5.203603500000099,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,0,3,5,1,4,4,3,5,0,5,3,1,0,1,1,0,163,163,163,up,1,2.851594499999919,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,3,4,5,0,2,4,3,5,5,0,3,1,0,0,1,0,164,164,164,left,1,3.313848300000245,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
5,2,0,1,3,4,4,6,6,3,0,3,1,0,0,1,0,165,165,165,left,1,2.98941670000022,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
5,2,3,0,4,1,4,0,6,5,0,3,1,1,1,1,0,166,166,166,up,1,1.38835139999901,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
3,0,1,4,5,2,4,3,6,6,5,0,1,0,1,1,0,167,167,167,up,1,7.555472699999882,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,1,4,5,3,0,4,3,6,0,5,0,1,1,1,1,0,168,168,168,up,1,0.7369527999999264,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
5,0,2,4,1,3,4,3,0,5,3,6,1,0,1,1,0,169,169,169,up,1,0.9081169000000955,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,1,4,5,3,2,4,3,5,6,5,6,1,1,0,1,0,170,170,170,left,1,1.0428781000009621,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,5,2,1,4,3,4,5,6,0,5,3,1,0,0,1,0,171,171,171,left,1,0.6290315000005648,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,0,5,1,3,4,4,0,5,5,6,3,1,0,1,1,0,172,172,172,up,1,1.1784603999985848,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,4,1,2,5,3,4,3,0,6,5,6,0,0,1,1,0,173,173,173,up,1,1.2496867000008933,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,3,0,5,1,2,4,6,5,5,0,3,1,1,1,1,0,174,174,174,up,1,1.291801100000157,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,5,2,0,3,4,4,6,3,5,3,0,1,1,1,1,0,175,175,175,up,1,1.1437114999989717,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,4,5,2,0,3,4,6,5,3,0,6,1,1,1,1,0,176,176,176,up,1,1.487106999999014,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
5,2,1,3,4,0,4,5,3,6,6,0,1,0,1,1,0,177,177,177,up,1,1.3564550999999483,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
5,2,3,1,0,4,4,6,5,3,3,5,1,1,1,1,0,178,178,178,up,1,0.6509311999998317,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,1,0,4,5,3,4,0,3,3,0,6,1,1,1,1,0,179,179,179,up,1,1.2006030000011378,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,3,5,4,2,1,4,6,3,0,5,6,1,1,0,1,0,180,180,180,left,1,1.069126899999901,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,2,1,3,5,0,4,6,3,5,0,6,1,1,1,1,0,181,181,181,up,1,1.3314780999990035,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,0,5,1,3,2,4,3,0,6,3,5,1,1,1,1,0,182,182,182,up,1,0.9113037999995868,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,3,0,1,5,4,4,3,6,0,5,3,0,1,1,1,0,183,183,183,up,1,1.4929379999994126,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,4,1,5,3,0,4,0,3,0,5,6,1,1,1,1,0,184,184,184,up,1,0.9309934000011708,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,5,0,4,3,1,4,0,5,3,6,5,0,1,1,1,0,185,185,185,up,1,1.2155657000002975,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,0,3,5,1,4,4,6,5,5,6,3,1,1,0,1,0,186,186,186,left,1,1.1659739000006084,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,5,4,0,2,3,4,6,5,0,3,6,1,1,1,1,0,187,187,187,up,1,1.4012533999994048,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,5,3,2,1,0,4,5,3,6,0,5,1,1,0,1,0,188,188,188,left,1,1.3734900999988895,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,5,2,1,4,3,4,0,5,5,6,3,1,1,1,1,0,189,189,189,up,1,1.2037722000004578,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,5,2,1,3,0,4,0,3,6,5,0,1,0,1,1,0,190,190,190,up,1,2.072747000000163,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,4,1,0,3,5,4,6,5,6,3,3,1,1,0,1,0,191,191,191,left,1,1.0823347000005015,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
5,3,4,0,2,1,4,3,6,6,5,0,1,1,1,1,0,192,192,192,up,1,0.8870760000008886,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,2,0,5,3,1,4,6,0,3,3,6,1,1,0,1,0,193,193,193,left,1,0.7798727999997936,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,5,4,3,0,1,4,3,6,5,5,0,0,0,1,1,0,194,194,194,up,1,1.4501474000007875,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,3,2,4,5,1,4,6,5,5,3,3,1,1,1,1,0,195,195,195,up,1,2.3815911000001506,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
5,4,3,2,1,0,4,5,6,3,3,6,1,0,0,1,0,196,196,196,left,1,2.2450128000000404,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,5,2,1,0,3,4,6,0,3,3,6,1,0,1,1,0,197,197,197,up,1,1.84981979999975,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,0,3,5,1,2,4,5,0,6,0,3,1,1,0,1,0,198,198,198,left,1,0.8441628999989916,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,3,0,4,5,2,4,6,5,3,6,0,1,0,1,1,0,199,199,199,up,1,1.0705675000008341,space,1.5715849000007438,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,0,3,4,5,1,4,6,6,0,5,5,0,0,1,1,0,200,200,200,up,1,0.8706714999989345,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,5,3,1,2,0,4,5,0,3,0,6,1,1,1,1,0,201,201,201,up,1,0.663622199999736,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
5,1,2,0,3,4,4,6,3,0,0,5,1,0,1,1,0,202,202,202,up,1,0.651989500000127,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
3,5,4,1,2,0,4,5,0,3,0,3,1,1,0,1,0,203,203,203,left,1,1.1830208000010316,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,2,3,5,0,1,4,0,5,3,5,3,1,1,0,1,0,204,204,204,left,1,0.7349365000009129,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,1,3,2,0,5,4,0,5,5,3,6,1,0,0,1,0,205,205,205,left,1,0.8812017999989621,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,1,3,2,4,5,4,0,3,5,6,0,1,1,0,1,0,206,206,206,left,1,1.3768746000005194,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,0,3,5,4,1,4,0,0,6,5,3,1,1,0,1,0,207,207,207,left,1,1.5917668000001868,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,2,5,0,3,4,4,3,6,3,5,6,1,1,1,1,0,208,208,208,up,1,2.439482699999644,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,2,3,4,0,5,4,5,0,5,6,0,1,0,0,1,0,209,209,209,left,1,1.308635499999582,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,5,4,3,2,0,4,5,0,6,6,5,1,0,1,1,0,210,210,210,up,1,0.8811948999991728,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,3,0,1,2,5,4,3,6,5,6,0,1,0,0,1,0,211,211,211,left,1,0.9953308000003744,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,1,5,4,3,0,4,0,0,3,5,3,1,0,1,1,0,212,212,212,up,1,0.958311300000787,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,3,2,4,0,5,4,3,6,0,5,3,1,0,1,1,0,213,213,213,up,1,1.0597534999997151,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
3,4,5,0,2,1,4,3,6,0,5,0,1,1,0,1,0,214,214,214,left,1,1.1195643999999447,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
3,0,4,5,1,2,4,0,6,5,3,6,0,0,1,1,0,215,215,215,up,1,0.7879896000013105,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,3,4,1,5,0,4,3,6,0,5,3,1,0,1,1,0,216,216,216,up,1,1.041370700000698,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,2,4,3,5,0,4,3,0,5,6,5,1,1,1,1,0,217,217,217,up,1,1.6875381999998353,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
5,0,2,1,4,3,4,6,0,3,6,5,1,0,1,1,0,218,218,218,up,1,0.7310875999992277,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,5,0,2,1,3,4,5,5,3,6,0,0,0,0,1,0,219,219,219,left,1,0.8527801000000181,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
3,0,2,1,4,5,4,5,3,6,3,0,1,0,1,1,0,220,220,220,up,1,1.1075043000000733,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,4,1,2,3,5,4,6,3,0,5,5,1,1,0,1,0,221,221,221,left,1,1.6250263999991148,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
3,5,2,1,4,0,4,0,0,5,6,3,1,1,0,1,0,222,222,222,left,1,0.8421321000005264,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
5,3,1,0,4,2,4,0,5,6,3,6,1,0,0,1,0,223,223,223,left,1,0.9693634000013844,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,0,5,4,3,1,4,3,6,5,3,5,1,1,1,1,0,224,224,224,up,1,2.0531930000015564,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
5,0,4,3,2,1,4,3,6,5,0,3,1,1,0,1,0,225,225,225,left,1,4.046487099998558,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
5,0,2,3,1,4,4,3,0,6,5,6,1,0,1,1,0,226,226,226,up,1,1.019966800000475,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,2,1,5,3,0,4,6,3,0,6,5,1,1,0,1,0,227,227,227,left,1,1.8479107999992266,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,4,0,5,3,2,4,6,5,5,0,0,1,0,1,1,0,228,228,228,up,1,1.0286025000004884,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,3,1,4,0,5,4,0,3,5,5,0,0,0,1,1,0,229,229,229,up,1,0.9555059000012989,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,3,0,5,1,2,4,5,6,6,0,3,1,1,1,1,0,230,230,230,up,1,0.634671800000433,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,3,5,2,1,4,4,6,0,6,5,3,1,1,0,1,0,231,231,231,up,0,0.8195992000000842,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
3,4,1,0,2,5,4,3,0,0,6,5,1,0,0,1,0,232,232,232,left,1,0.9524080000010144,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,1,5,2,3,4,4,6,0,5,3,6,1,1,1,1,0,233,233,233,up,1,0.5372552999997424,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,4,3,5,1,2,4,5,0,3,6,0,1,0,1,1,0,234,234,234,up,1,1.139680899999803,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,5,1,3,2,0,4,5,6,0,3,5,1,1,0,1,0,235,235,235,left,1,0.9732175000008283,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
5,1,4,2,0,3,4,5,0,6,0,3,1,0,0,1,0,236,236,236,left,1,1.1160509000001184,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
5,4,2,3,0,1,4,0,3,0,6,5,1,1,0,1,0,237,237,237,left,1,1.0177294000004622,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,1,4,5,3,2,4,0,6,5,3,6,1,1,0,1,0,238,238,238,left,1,1.3250705000009475,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,0,3,1,5,2,4,6,3,6,3,0,1,0,1,1,0,239,239,239,up,1,1.9833147000008466,space,1.8315003999996406,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
2,3,5,0,1,4,4,0,3,5,6,0,1,0,1,1,0,240,240,240,up,1,0.820117700000992,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,2,3,0,1,5,4,5,0,5,3,0,1,0,0,1,0,241,241,241,left,1,1.1548335000006773,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
3,5,4,1,0,2,4,3,6,6,5,5,1,0,0,1,0,242,242,242,left,1,0.6779041000008874,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,4,3,0,2,5,4,6,5,3,0,0,0,1,1,1,0,243,243,243,up,1,2.03951380000035,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
3,2,5,1,4,0,4,3,3,0,6,6,1,1,0,1,0,244,244,244,left,1,3.475501000000804,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,3,4,0,2,5,4,6,5,6,3,3,1,1,1,1,0,245,245,245,up,1,3.1909336000007897,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,2,4,3,0,5,4,5,3,5,0,6,1,1,1,1,0,246,246,246,up,1,0.8482363999992231,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
5,3,0,4,2,1,4,6,0,3,5,5,1,0,1,1,0,247,247,247,up,1,1.5497945999995864,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
3,5,1,0,4,2,4,3,0,5,3,6,1,1,0,1,0,248,248,248,left,1,1.327750999998898,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
3,1,4,5,0,2,4,3,0,0,6,6,1,0,1,1,0,249,249,249,up,1,0.7410146000001987,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,3,4,2,0,5,4,5,6,3,5,3,0,1,0,1,0,250,250,250,left,1,2.4018090999998094,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
1,4,5,2,0,3,4,5,6,6,3,3,1,1,1,1,0,251,251,251,up,1,1.3062143000006472,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
0,4,5,3,1,2,4,0,3,5,0,3,1,1,1,1,0,252,252,252,up,1,1.3481611000006524,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,0,1,2,5,3,4,3,0,5,6,6,1,1,0,1,0,253,253,253,left,1,1.578751499999271,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
5,0,3,2,1,4,4,6,6,5,3,0,1,0,0,1,0,254,254,254,left,1,2.1655534000001353,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
4,1,3,5,0,2,4,0,5,5,6,3,1,1,1,1,0,255,255,255,up,1,1.5404838000013115,None,,,,pil_002,001,0.9,1.0,2023-03-22_14h39.54.521,stress,2023.1.0,60.08903993905168,
