pos1,pos2,pos3,pos4,pos5,pos6,shape1,shape2,shape3,shape4,shape5,shape6,singleton,target_color,target_orientation,cue_validity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,search_response.keys,search_response.corr,search_response.rt,key_block.keys,key_block.rt,end_key.keys,end_key.rt,participant,session,distractor_prevalence,validity,date,expName,psychopyVersion,frameRate,
1,3,4,2,5,0,4,3,5,6,3,6,1,1,0,1,0,256,256,256,left,1,1.4322885000001406,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,4,5,0,3,2,4,0,3,6,5,3,0,0,0,1,0,257,257,257,left,1,0.6152421000006143,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,5,2,1,4,0,4,6,0,3,5,0,0,1,0,1,0,258,258,258,left,1,1.0374349000012444,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,3,4,0,2,1,4,3,5,5,3,6,1,1,1,1,0,259,259,259,up,1,1.31535889999941,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,5,2,4,3,0,4,3,0,3,6,5,0,1,1,1,0,260,260,260,up,1,0.7834365000016987,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,4,3,0,2,5,4,3,3,5,5,0,1,0,0,1,0,261,261,261,left,1,0.612030299998878,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
0,2,1,5,4,3,4,3,6,3,0,6,0,0,1,1,0,262,262,262,up,1,1.2583809000025212,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,0,4,1,2,3,4,3,3,5,0,6,1,1,0,1,0,263,263,263,left,1,1.7048813000001246,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,4,0,2,5,3,4,5,0,6,5,6,1,1,0,1,0,264,264,264,left,1,0.9138839000006556,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,1,4,5,0,3,4,6,5,0,6,0,0,1,0,1,0,265,265,265,left,1,1.0192573999993328,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,1,4,5,3,0,4,5,0,6,0,3,0,1,1,1,0,266,266,266,up,1,0.6219369999998889,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,3,0,2,5,4,4,6,3,5,6,3,0,0,0,1,0,267,267,267,left,1,1.8443019000005734,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
0,3,4,2,5,1,4,6,0,5,6,3,1,1,1,1,0,268,268,268,up,1,1.247363899998163,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,4,0,1,2,3,4,3,3,5,0,5,0,1,0,1,0,269,269,269,left,1,1.1631067999987863,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,2,4,3,0,1,4,5,6,3,0,5,0,0,1,1,0,270,270,270,up,1,1.3286057999976038,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,4,1,5,0,2,4,0,5,3,3,5,0,0,0,1,0,271,271,271,left,1,1.8053589000010106,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,0,2,5,1,4,4,3,0,6,3,5,0,1,1,1,0,272,272,272,up,1,1.05682909999814,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,1,0,2,4,3,4,3,6,0,5,3,0,1,0,1,0,273,273,273,left,1,1.3528845999971963,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,5,3,0,2,1,4,3,6,5,3,5,0,1,0,1,0,274,274,274,left,1,1.4885830999992322,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,5,1,0,2,4,4,5,6,0,3,3,0,0,1,1,0,275,275,275,up,1,0.7362568999997166,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,4,3,5,1,0,4,5,6,3,3,0,1,1,0,1,0,276,276,276,left,1,0.6153374999994412,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,4,0,1,5,2,4,5,3,0,5,6,0,0,0,1,0,277,277,277,left,1,0.862134099999821,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,4,2,5,3,0,4,5,6,3,3,5,0,0,1,1,0,278,278,278,up,1,1.0741369999996095,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
0,3,5,4,2,1,4,5,5,6,0,6,1,0,0,1,0,279,279,279,left,1,1.085080699998798,space,1.7947296000020287,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,2,3,0,1,4,4,0,3,5,0,6,0,0,0,1,0,280,280,280,left,1,1.2220956999990449,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,2,0,3,5,1,4,3,6,6,0,5,0,0,0,1,0,281,281,281,left,1,1.2854356999996526,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,4,5,3,0,2,4,6,0,6,5,3,1,0,1,1,0,282,282,282,up,1,1.6608766999997897,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,5,3,4,0,1,4,3,3,5,6,6,1,0,1,1,0,283,283,283,up,1,1.6325240999976813,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,1,0,5,3,2,4,6,5,6,5,0,1,1,0,1,0,284,284,284,left,1,0.947505000000092,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,5,0,3,4,1,4,0,6,0,3,5,0,1,0,1,0,285,285,285,left,1,0.701248500001384,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,3,2,5,0,4,4,3,0,0,5,6,1,0,1,1,0,286,286,286,up,1,0.944039400001202,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,2,3,4,0,1,4,6,5,0,0,3,0,1,0,1,0,287,287,287,left,1,1.1902482000004966,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,2,5,3,4,0,4,5,3,0,6,0,1,0,0,1,0,288,288,288,left,1,1.6709950999975263,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,0,3,4,2,5,4,6,6,3,5,0,1,0,0,1,0,289,289,289,left,1,0.6604431999985536,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,1,0,5,2,4,4,6,0,6,3,5,0,0,1,1,0,290,290,290,up,1,1.2590171000010741,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,0,2,1,5,4,4,6,0,5,5,6,0,0,1,1,0,291,291,291,up,1,0.8544185999999172,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,4,1,5,2,0,4,6,3,6,0,0,0,1,1,1,0,292,292,292,up,1,0.5906642000009015,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,0,1,5,2,3,4,6,5,3,5,0,1,1,1,1,0,293,293,293,up,1,0.9361528999979782,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,1,0,5,2,3,4,3,3,0,6,6,1,1,0,1,0,294,294,294,left,1,0.8616326000010304,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,1,4,0,5,3,4,3,6,0,0,6,1,1,1,1,0,295,295,295,up,1,0.7473826999994344,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,3,0,1,5,2,4,3,5,3,5,0,0,1,0,1,0,296,296,296,left,1,1.7592628999991575,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
0,3,4,1,5,2,4,5,0,3,5,6,1,0,0,1,0,297,297,297,left,1,1.6018816999967385,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,1,4,3,0,5,4,0,0,3,5,6,1,0,0,1,0,298,298,298,left,1,1.2056929999998829,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,0,5,4,1,2,4,0,6,5,5,3,0,0,0,1,0,299,299,299,left,1,1.218551199999638,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
0,3,1,4,5,2,4,3,5,6,0,0,1,1,0,1,0,300,300,300,left,1,1.0802388999982213,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
0,4,1,3,2,5,4,5,6,0,5,3,0,0,1,1,0,301,301,301,up,1,1.0766774000003352,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,0,3,4,5,2,4,5,3,5,3,6,1,0,1,1,0,302,302,302,up,1,0.6756752000001143,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,4,2,3,1,0,4,3,5,6,0,5,0,1,1,1,0,303,303,303,up,1,1.61185309999928,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,2,5,0,1,4,4,5,0,3,6,6,0,0,0,1,0,304,304,304,left,1,1.3821267999992415,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,0,4,1,3,5,4,6,6,5,0,5,0,1,1,1,0,305,305,305,up,1,0.5535272999986773,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,0,4,1,2,3,4,3,5,0,5,3,0,1,1,1,0,306,306,306,up,1,1.409749099999317,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,5,3,1,0,2,4,0,6,3,5,0,0,0,1,1,0,307,307,307,up,1,1.5182475000001432,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,1,2,3,0,4,4,6,0,5,5,3,0,0,0,1,0,308,308,308,left,1,1.0837252999990596,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,4,3,5,2,0,4,6,5,5,6,0,1,1,0,1,0,309,309,309,left,1,0.7008166999985406,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,5,1,0,3,2,4,0,3,6,6,5,0,1,1,1,0,310,310,310,up,1,1.0377642999992531,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,1,3,2,4,0,4,0,0,3,6,5,1,1,1,1,0,311,311,311,up,1,0.8362425999985135,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
0,1,2,3,5,4,4,3,5,3,6,5,0,0,0,1,0,312,312,312,left,1,1.3751416000013705,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,1,0,5,3,4,4,3,5,0,6,6,1,0,0,1,0,313,313,313,left,1,1.4188135000003967,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,0,2,5,4,1,4,5,6,3,0,6,1,0,1,1,0,314,314,314,up,1,0.7732055999986187,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,5,0,4,1,2,4,5,0,6,3,0,1,0,1,1,0,315,315,315,up,1,0.5302716999976838,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,0,2,4,5,3,4,3,6,3,0,5,0,1,1,1,0,316,316,316,up,1,0.9516145000015968,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
0,5,1,4,2,3,4,3,6,6,3,5,1,0,1,1,0,317,317,317,up,1,1.1515392000001157,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,3,1,0,4,5,4,3,5,0,3,6,1,1,0,1,0,318,318,318,left,1,1.6940854000022227,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,2,3,4,5,0,4,5,0,5,0,3,0,1,0,1,0,319,319,319,left,1,0.7649582000012742,space,10.90549159999864,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,5,3,0,4,2,4,0,6,0,5,5,0,0,1,1,0,320,320,320,up,1,0.881548000001203,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
0,4,5,2,1,3,4,3,3,6,5,6,1,0,0,1,0,321,321,321,left,1,0.8715711000004376,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
0,1,3,5,4,2,4,0,3,5,3,6,1,0,0,1,0,322,322,322,left,1,0.829377400001249,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,4,5,1,0,3,4,0,5,3,6,0,0,1,1,1,0,323,323,323,up,1,0.8698364999982005,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,2,3,0,1,5,4,0,6,6,5,5,1,1,0,1,0,324,324,324,left,1,1.310784400000557,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
0,4,3,2,5,1,4,5,3,0,6,5,0,1,1,1,0,325,325,325,up,1,1.644117499999993,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,0,5,1,4,3,4,6,3,3,0,5,1,0,0,1,0,326,326,326,left,1,0.9568268000002718,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,0,5,1,2,4,4,6,6,0,3,0,0,0,0,1,0,327,327,327,left,1,1.6283569000006537,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,3,4,2,5,0,4,5,3,6,6,0,0,1,0,1,0,328,328,328,left,1,3.102115900001081,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,2,1,5,3,0,4,0,6,0,6,3,0,1,1,1,0,329,329,329,up,1,1.2225839999991877,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,4,0,1,2,3,4,5,5,0,0,6,0,0,1,1,0,330,330,330,up,1,1.1905735000000277,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,1,0,3,2,5,4,5,3,0,0,6,0,0,0,1,0,331,331,331,left,1,1.2111799999984214,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,2,1,5,0,4,4,0,5,0,6,6,1,0,0,1,0,332,332,332,left,1,1.3258606999988842,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,1,5,4,3,0,4,3,5,0,0,6,0,0,1,1,0,333,333,333,up,1,0.7338743999971484,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,0,4,5,1,3,4,0,3,5,5,6,0,0,0,1,0,334,334,334,left,1,0.669992999999522,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,1,2,0,3,4,4,5,0,3,0,3,1,0,1,1,0,335,335,335,up,1,1.0847206999969785,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,1,3,4,5,0,4,6,0,0,3,3,1,1,0,1,0,336,336,336,left,1,0.6206667999977071,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,0,2,5,4,3,4,6,3,5,5,6,1,0,1,1,0,337,337,337,up,1,0.8189362999983132,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,4,0,5,3,1,4,3,6,5,6,3,1,0,0,1,0,338,338,338,left,1,0.8925663000009081,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,1,4,5,0,2,4,0,6,0,3,3,1,0,1,1,0,339,339,339,up,1,0.9230855000023439,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,3,1,0,5,4,4,0,5,6,3,0,1,1,1,1,0,340,340,340,up,1,0.6012227000028361,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,2,5,3,0,1,4,5,3,5,6,0,1,1,1,1,0,341,341,341,up,1,1.0212083000005805,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,1,3,4,0,2,4,3,5,5,6,0,0,0,0,1,0,342,342,342,left,1,1.1957296999971732,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,4,0,5,3,2,4,5,0,0,6,5,1,0,1,1,0,343,343,343,up,1,1.33988749999844,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,2,4,0,3,5,4,0,3,6,0,5,0,1,1,1,0,344,344,344,up,1,0.5373552999990352,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,2,4,0,3,1,4,6,6,0,3,5,1,0,1,1,0,345,345,345,up,1,1.262423600001057,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,1,5,0,4,2,4,6,3,0,5,3,0,1,1,1,0,346,346,346,up,1,1.5167112000017369,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,0,5,3,1,2,4,5,3,3,0,0,0,0,0,1,0,347,347,347,left,1,1.048323299997719,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,1,2,4,3,0,4,3,6,5,5,3,0,0,1,1,0,348,348,348,up,1,1.076699400000507,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,5,2,3,0,4,4,6,3,5,0,6,1,1,0,1,0,349,349,349,left,1,1.1335011999981361,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,2,1,4,0,3,4,3,3,5,5,0,0,1,1,1,0,350,350,350,up,1,1.0454492999997456,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,5,4,1,3,0,4,5,0,5,3,6,1,0,1,1,0,351,351,351,up,1,0.6764522000012221,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,1,0,3,5,2,4,5,6,3,0,0,1,0,0,1,0,352,352,352,left,1,1.6672070999993593,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,1,0,2,5,4,4,6,0,3,3,5,1,1,0,1,0,353,353,353,left,1,0.951676700002281,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,1,5,4,0,3,4,6,3,5,0,5,0,0,0,1,0,354,354,354,left,1,0.6236554000024626,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
0,1,5,2,4,3,4,6,3,3,6,0,0,1,0,1,0,355,355,355,left,1,1.4460585999986506,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
0,2,5,4,1,3,4,3,3,6,0,5,0,1,0,1,0,356,356,356,left,1,1.0775697999997647,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,1,2,4,0,3,4,0,6,3,0,3,1,1,0,1,0,357,357,357,left,1,1.1940214000023843,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,0,2,1,4,3,4,3,6,0,5,0,1,1,1,1,0,358,358,358,up,1,1.5188060000000405,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,4,2,0,5,1,4,0,6,6,5,3,0,1,1,1,0,359,359,359,up,1,0.9669820000017353,space,155.55740040000092,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,2,5,1,4,0,4,3,0,3,6,0,0,1,0,1,0,360,360,360,left,1,1.1346644000004744,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,3,4,2,1,0,4,6,0,3,5,3,1,0,1,1,0,361,361,361,up,1,1.6746770999998262,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,0,4,5,2,3,4,0,6,3,5,0,1,1,1,1,0,362,362,362,up,1,1.1308887999985018,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,4,2,3,0,1,4,5,0,6,6,0,1,1,0,1,0,363,363,363,left,1,0.9456524000015634,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,5,2,3,0,1,4,3,0,3,0,6,0,0,1,1,0,364,364,364,up,1,1.075305099999241,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,5,2,1,3,0,4,3,3,0,5,0,1,0,0,1,0,365,365,365,left,1,0.8967743999965023,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,2,1,0,5,4,4,6,6,0,3,0,1,0,1,1,0,366,366,366,up,1,0.8191899000012199,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,1,4,2,0,5,4,6,0,3,5,5,0,1,1,1,0,367,367,367,up,1,0.5384526000016194,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,4,0,1,3,5,4,0,3,6,0,6,1,1,1,1,0,368,368,368,up,1,0.8279986999987159,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,5,2,3,0,1,4,6,5,0,3,5,1,0,0,1,0,369,369,369,left,1,0.9891895000000659,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
0,4,5,1,2,3,4,5,6,5,3,0,1,1,0,1,0,370,370,370,left,1,2.0233774000007543,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,1,3,4,2,0,4,0,6,5,6,5,1,0,1,1,0,371,371,371,up,1,1.1709454999981972,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,5,0,1,2,3,4,3,6,0,3,6,0,0,1,1,0,372,372,372,up,1,1.1711906000018644,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,3,5,0,1,4,4,6,6,3,3,0,1,1,0,1,0,373,373,373,left,1,0.8374844999998459,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,2,0,4,5,3,4,5,3,3,0,6,1,1,1,1,0,374,374,374,up,1,0.8159357000004093,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,1,5,4,2,0,4,0,5,5,3,0,1,1,0,1,0,375,375,375,left,1,1.0817468999994162,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
4,5,1,3,2,0,4,3,5,5,6,0,0,1,1,1,0,376,376,376,up,1,1.46540670000104,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,0,2,4,1,5,4,3,6,0,6,5,1,1,1,1,0,377,377,377,up,1,0.7224324000017077,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,4,5,1,3,0,4,0,0,6,5,3,1,0,1,1,0,378,378,378,up,1,0.5719605999984196,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,4,1,0,3,2,4,0,3,6,5,0,1,0,0,1,0,379,379,379,left,1,1.5690708000001905,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
3,4,0,5,2,1,4,0,3,5,6,5,0,1,0,1,0,380,380,380,left,1,0.9190223999976297,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
5,2,1,0,4,3,4,0,5,6,3,6,0,1,0,1,0,381,381,381,left,1,1.4269493000028888,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
0,2,1,4,5,3,4,3,0,6,0,6,1,1,1,1,0,382,382,382,up,1,1.362350499999593,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
2,4,0,5,1,3,4,6,5,3,0,5,1,0,0,1,0,383,383,383,left,1,2.080112299998291,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
1,3,4,0,5,2,4,5,0,6,3,6,0,0,0,1,0,384,384,384,left,1,0.8139345999989018,None,,,,pil_004,002,0.5,1.0,2023-03-24_17h41.39.881,stress,2023.1.0,60.09236196099581,
