pos1,pos2,pos3,pos4,pos5,pos6,shape1,shape2,shape3,shape4,shape5,shape6,singleton,target_color,target_orientation,cue_validity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,search_response.keys,search_response.corr,search_response.rt,key_block.keys,key_block.rt,end_key.keys,end_key.rt,participant,session,distractor_prevalence,validity,date,expName,psychopyVersion,frameRate,
3,0,4,5,2,1,4,0,5,6,6,0,1,1,1,1,0,127,127,127,up,1,1.743185799999992,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,0,5,2,3,1,4,0,0,6,5,3,1,0,0,1,0,128,128,128,left,1,1.205155300000115,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,2,4,5,1,0,4,3,3,6,5,6,1,1,0,1,0,129,129,129,left,1,1.0578348999997615,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,4,5,3,2,0,4,0,5,3,0,6,1,1,1,1,0,130,130,130,up,1,1.8578612999999677,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,5,2,0,1,3,4,6,3,5,0,3,1,0,0,1,0,131,131,131,left,1,1.0816358000001856,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,1,4,2,0,5,4,3,6,6,0,5,1,1,1,1,0,132,132,132,up,1,1.0652264000000287,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,2,5,0,1,4,4,3,0,6,0,5,1,0,0,1,0,133,133,133,left,1,0.8385299000001396,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,4,0,5,2,1,4,0,3,6,5,5,1,0,0,1,0,134,134,134,left,1,0.6938736000001882,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,3,1,5,4,0,4,6,5,5,3,3,1,1,0,1,0,135,135,135,left,1,1.7533782999998948,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,4,2,3,0,5,4,5,0,3,6,3,1,0,1,1,0,136,136,136,up,1,1.2098782000002757,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,2,3,5,4,1,4,0,5,0,5,3,1,0,0,1,0,137,137,137,left,1,0.8783238999994865,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,2,5,1,3,4,4,3,0,5,6,0,1,1,0,1,0,138,138,138,left,1,0.8053596999998263,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
5,1,0,4,2,3,4,0,6,5,0,5,1,1,1,1,0,139,139,139,up,1,1.9492768999998589,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,5,3,0,2,1,4,3,5,0,6,6,1,1,1,1,0,140,140,140,up,1,2.082287300000644,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,4,2,5,3,1,4,5,0,5,6,6,1,1,1,1,0,141,141,141,up,1,1.182662100000016,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,1,0,2,3,5,4,3,5,0,3,5,0,1,1,1,0,142,142,142,up,1,1.354660299999523,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,0,1,5,3,2,4,5,6,3,6,0,1,1,0,1,0,143,143,143,left,1,0.8638529999998354,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,2,3,0,4,5,4,6,3,6,0,5,1,1,1,1,0,144,144,144,up,1,1.1325450000003912,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,2,0,1,3,5,4,5,0,0,6,5,1,1,0,1,0,145,145,145,left,1,0.7934536000002481,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,5,0,2,4,3,4,5,3,5,6,6,1,0,0,1,0,146,146,146,left,1,0.999234100000649,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,5,0,3,2,4,4,5,6,0,5,3,1,0,1,1,0,147,147,147,up,1,1.1983273999994708,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,5,0,3,4,1,4,0,3,5,5,0,1,0,0,1,0,148,148,148,left,1,0.6341413999998622,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,3,1,2,5,0,4,3,6,5,0,0,0,0,0,1,0,149,149,149,left,1,1.6565597999997408,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,5,0,2,1,4,4,6,0,3,5,6,1,0,0,1,0,150,150,150,left,1,1.8382364999997662,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,2,4,1,0,5,4,6,5,3,3,6,1,1,0,1,0,151,151,151,left,1,0.8067764999996143,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,5,4,0,1,3,4,5,0,6,3,6,1,0,0,1,0,152,152,152,left,1,0.5886727999995855,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,3,0,2,1,5,4,6,3,0,0,5,1,0,0,1,0,153,153,153,left,1,0.8579939000001104,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,5,1,2,4,3,4,6,5,6,3,5,1,1,0,1,0,154,154,154,left,1,2.461535299999923,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,4,3,0,2,5,4,5,6,6,3,5,1,1,1,1,0,155,155,155,left,0,1.4549384000001737,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,2,5,0,1,4,4,6,3,0,6,5,1,0,0,1,0,156,156,156,left,1,1.1302974999998696,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
5,4,0,3,2,1,4,0,5,5,3,3,1,0,1,1,0,157,157,157,up,1,1.214779599999929,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,5,2,4,0,3,4,5,5,6,0,3,1,1,1,1,0,158,158,158,up,1,3.0707204000000274,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,4,2,5,0,1,4,3,3,0,5,0,1,1,1,1,0,159,159,159,up,1,1.0184408999994048,space,1.9472566000004008,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,0,1,5,3,2,4,6,5,3,5,6,0,1,1,1,0,160,160,160,up,1,1.3009523999999146,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,3,1,5,4,2,4,3,0,6,0,5,1,0,1,1,0,161,161,161,up,1,2.5644089000006716,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
5,2,4,1,3,0,4,5,6,3,3,0,1,1,1,1,0,162,162,162,up,1,1.2902254999999059,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,1,4,3,5,2,4,5,5,3,0,6,1,1,1,1,0,163,163,163,up,1,1.6589845999997124,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
5,2,1,0,3,4,4,0,6,5,5,0,1,0,0,1,0,164,164,164,left,1,1.4993345000002591,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,5,3,0,1,2,4,5,3,6,6,3,1,0,0,1,0,165,165,165,left,1,1.3157798000002003,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,5,0,1,4,2,4,0,6,0,3,5,1,0,1,1,0,166,166,166,up,1,0.9976309000003312,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,3,5,1,2,4,4,0,3,6,6,3,1,0,1,1,0,167,167,167,up,1,0.915868699999919,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,0,3,1,4,5,4,6,3,5,0,6,1,1,0,1,0,168,168,168,left,1,1.1623996999996962,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,0,4,2,1,5,4,5,0,3,6,0,1,1,0,1,0,169,169,169,left,1,1.2347313000000213,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,0,2,4,1,5,4,5,3,0,0,6,1,0,0,1,0,170,170,170,left,1,0.5916568000002371,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,3,4,2,5,0,4,6,3,5,3,0,1,0,1,1,0,171,171,171,up,1,0.9079970000002504,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,2,4,5,0,3,4,3,0,6,3,6,1,0,1,1,0,172,172,172,up,1,1.0880974000001515,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,5,1,4,3,0,4,3,0,5,6,5,1,0,0,1,0,173,173,173,left,1,1.0673202999996647,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,5,4,2,3,1,4,5,0,6,6,3,1,1,0,1,0,174,174,174,left,1,2.9781543999997666,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,2,0,3,4,5,4,6,3,6,3,0,1,0,0,1,0,175,175,175,left,1,0.7875606999996307,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,0,1,3,2,5,4,0,3,6,0,3,1,0,0,1,0,176,176,176,left,1,1.380898100000195,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,0,5,1,2,3,4,5,3,6,6,0,1,0,0,1,0,177,177,177,left,1,1.2212854999997944,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,5,3,1,0,4,4,3,6,3,5,5,1,0,1,1,0,178,178,178,up,1,0.6945943999999145,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,1,3,5,0,4,4,5,6,3,6,0,1,0,0,1,0,179,179,179,left,1,0.8979118000006565,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
5,0,2,4,3,1,4,0,3,5,0,6,0,1,1,1,0,180,180,180,up,1,1.4444865999994363,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,3,5,2,1,4,4,3,5,6,3,0,0,0,1,1,0,181,181,181,up,1,1.5333788999996614,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,1,3,0,4,5,4,5,0,6,6,3,1,1,1,1,0,182,182,182,up,1,0.8969732000005024,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,2,1,4,5,0,4,5,6,5,6,0,0,0,0,1,0,183,183,183,left,1,0.8358828000000358,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,2,3,5,0,1,4,3,6,5,3,5,1,1,0,1,0,184,184,184,left,1,1.3964114000000336,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,5,4,1,0,2,4,5,3,6,3,5,0,0,1,1,0,185,185,185,up,1,1.1795821999994587,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,5,0,4,1,3,4,0,3,3,6,0,0,0,0,1,0,186,186,186,left,1,0.6942064000004393,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
5,2,3,1,4,0,4,6,3,0,3,6,1,1,0,1,0,187,187,187,left,1,1.556740200000604,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,4,1,0,5,3,4,3,0,0,5,6,1,1,0,1,0,188,188,188,left,1,0.9358075000000099,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,3,2,0,4,5,4,0,5,3,5,6,1,1,0,1,0,189,189,189,left,1,0.7340635999998995,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,1,5,4,2,0,4,0,6,3,5,6,1,1,1,1,0,190,190,190,up,1,0.9097633000001224,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,1,5,0,2,3,4,5,0,3,0,6,0,1,0,1,0,191,191,191,left,1,0.6948484999993525,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
5,4,2,0,3,1,4,5,3,0,6,3,1,1,1,1,0,192,192,192,up,1,1.0936941999998453,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,0,5,3,4,2,4,5,6,3,0,3,0,1,1,1,0,193,193,193,up,1,1.261476099999527,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,4,0,3,5,1,4,0,3,6,5,6,1,0,1,1,0,194,194,194,left,0,0.656279099999665,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,5,3,0,1,4,4,6,3,6,5,0,1,0,0,1,0,195,195,195,left,1,0.5859283999998297,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
5,1,0,2,4,3,4,5,5,6,0,6,1,0,1,1,0,196,196,196,up,1,1.2711440000002767,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,4,5,3,0,1,4,3,3,5,0,6,1,1,1,1,0,197,197,197,up,1,0.907490499999767,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,2,5,1,3,0,4,6,0,6,3,0,1,1,0,1,0,198,198,198,left,1,1.260975000000144,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,1,0,3,2,5,4,5,3,3,0,5,1,1,1,1,0,199,199,199,up,1,2.0980877000001783,space,1.6826364999997168,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,4,0,1,2,5,4,0,6,5,6,3,1,0,0,1,0,200,200,200,left,1,0.7076981999998679,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,5,2,0,4,3,4,3,6,6,0,5,1,0,0,1,0,201,201,201,left,1,0.6282584999999017,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,5,1,2,3,0,4,5,6,5,6,0,1,0,1,1,0,202,202,202,up,1,2.0806068000001687,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,0,5,4,2,1,4,6,0,5,0,5,1,0,1,1,0,203,203,203,up,1,1.2689340999995693,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,2,3,5,1,0,4,6,6,0,3,5,1,1,1,1,0,204,204,204,up,1,1.5560467999994216,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,1,5,3,0,2,4,0,3,6,3,5,1,1,0,1,0,205,205,205,left,1,1.4012652999999773,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,2,1,5,4,3,4,6,3,6,0,5,1,0,1,1,0,206,206,206,up,1,2.3675801000008505,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,0,4,2,5,3,4,0,5,3,0,5,1,0,0,1,0,207,207,207,left,1,3.1286100000006627,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,5,3,4,2,0,4,6,3,0,5,0,1,1,0,1,0,208,208,208,left,1,0.8932684999999765,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,4,5,0,3,1,4,5,0,0,6,5,1,1,1,1,0,209,209,209,up,1,0.9686728000006042,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,1,2,3,4,5,4,0,6,0,5,6,1,1,0,1,0,210,210,210,left,1,1.7188706000006277,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,1,5,3,4,0,4,3,0,0,3,5,1,1,1,1,0,211,211,211,up,1,0.7634775000005902,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,4,0,2,3,5,4,0,6,5,5,3,1,0,1,1,0,212,212,212,up,1,1.2591301000002204,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,3,5,0,4,2,4,3,6,3,5,0,1,1,1,1,0,213,213,213,up,1,1.4350514999996449,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,3,0,2,4,5,4,5,6,0,5,0,0,0,1,1,0,214,214,214,up,1,0.607126299999436,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,3,2,1,5,0,4,3,3,5,0,0,1,1,1,1,0,215,215,215,up,1,1.3885231000003841,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,2,4,5,1,3,4,6,5,5,0,0,1,0,1,1,0,216,216,216,up,1,2.495696300000418,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,4,1,0,5,3,4,5,6,3,0,5,1,1,0,1,0,217,217,217,left,1,0.8721765999998752,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,0,1,4,3,5,4,0,6,5,3,6,1,0,1,1,0,218,218,218,up,1,0.9947717000004559,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,2,0,3,1,5,4,6,0,0,3,5,1,1,0,1,0,219,219,219,left,1,0.8826019999996788,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,1,0,3,2,5,4,3,5,0,5,6,1,1,1,1,0,220,220,220,up,1,1.1305265000000873,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,2,0,5,1,4,4,5,6,3,3,0,1,1,1,1,0,221,221,221,up,1,0.7821321999999782,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,2,1,5,4,3,4,5,0,5,6,0,1,1,1,1,0,222,222,222,up,1,1.5896693000004234,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,0,2,1,5,3,4,0,0,6,5,5,1,0,0,1,0,223,223,223,left,1,1.426658800000041,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
5,4,0,2,1,3,4,6,3,6,0,3,1,0,1,1,0,224,224,224,up,1,1.1303525000002992,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
5,3,4,2,1,0,4,0,6,5,5,3,1,1,1,1,0,225,225,225,up,1,2.040621899999678,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,1,5,3,0,4,4,6,6,5,0,3,1,1,1,1,0,226,226,226,up,1,0.8530317999993713,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,2,3,1,5,4,4,3,5,5,0,0,1,1,1,1,0,227,227,227,up,1,1.8271500000000742,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,0,2,4,5,1,4,3,5,5,0,6,0,1,1,1,0,228,228,228,up,1,1.0696293999999398,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,2,5,3,1,4,4,6,0,3,6,5,1,1,0,1,0,229,229,229,left,1,1.7287120999999388,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,4,0,2,5,1,4,0,5,3,6,6,1,0,1,1,0,230,230,230,up,1,1.2223713000003045,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,2,0,1,3,5,4,3,6,6,3,0,1,0,1,1,0,231,231,231,up,1,1.8955071000000316,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
5,3,1,0,2,4,4,5,3,0,6,0,1,1,1,1,0,232,232,232,up,1,2.0751843000007284,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,3,5,2,1,0,4,5,6,0,0,3,1,1,1,1,0,233,233,233,up,1,0.8181957999995575,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,4,3,2,1,5,4,3,5,6,3,5,1,1,0,1,0,234,234,234,left,1,1.287404599999718,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
5,2,0,1,3,4,4,5,3,6,6,0,1,0,1,1,0,235,235,235,up,1,2.3795688000000155,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,2,3,1,5,4,4,3,0,5,6,6,1,1,1,1,0,236,236,236,up,1,1.2004071000001204,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,5,0,2,1,4,4,0,6,5,3,5,1,0,0,1,0,237,237,237,left,1,1.034636500000488,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,3,0,1,4,5,4,0,6,6,5,3,1,0,0,1,0,238,238,238,left,1,2.5771341999998185,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,4,0,3,5,1,4,5,0,5,6,3,1,0,0,1,0,239,239,239,left,1,0.7020394999999553,space,1.5220755000000281,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,0,2,3,4,5,4,0,3,6,3,6,1,1,0,1,0,240,240,240,left,1,0.7622214000002714,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,3,2,5,0,4,4,5,3,3,0,6,1,0,0,1,0,241,241,241,left,1,0.5894425999995292,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
2,0,1,5,4,3,4,5,6,0,0,6,1,0,0,1,0,242,242,242,left,1,1.0431330000001253,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,5,2,4,1,3,4,6,3,0,3,5,0,1,1,1,0,243,243,243,up,1,1.6257372000000032,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
5,4,3,2,0,1,4,6,3,3,6,5,1,1,1,1,0,244,244,244,up,1,1.3621994999994058,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
5,3,4,1,2,0,4,6,6,3,3,5,1,1,1,1,0,245,245,245,up,1,1.383234099999754,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,3,5,4,0,2,4,5,6,0,5,0,1,0,1,1,0,246,246,246,up,1,1.9508077000000412,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,3,5,0,1,2,4,3,6,3,0,6,1,1,1,1,0,247,247,247,up,1,2.202320899999904,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,1,2,0,3,5,4,5,6,0,3,3,1,1,0,1,0,248,248,248,left,1,0.9355304999999134,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
4,2,1,0,5,3,4,3,0,0,5,3,1,1,1,1,0,249,249,249,up,1,1.5254107999999178,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,1,4,3,5,2,4,3,3,0,0,6,0,1,1,1,0,250,250,250,up,1,1.4121481999991374,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,4,0,5,2,3,4,3,6,5,0,5,1,1,1,1,0,251,251,251,up,1,0.9991393999998763,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,2,3,1,5,4,4,3,0,6,6,3,1,1,0,1,0,252,252,252,left,1,1.137524200000371,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
1,0,3,2,5,4,4,5,6,0,5,3,1,0,0,1,0,253,253,253,left,1,0.9786242000000129,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
3,0,5,2,1,4,4,3,0,5,6,0,1,0,1,1,0,254,254,254,up,1,1.587078399999882,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
0,1,3,2,5,4,4,6,3,3,5,0,1,0,0,1,0,255,255,255,left,1,1.0677150000001348,None,,,,pil_003,002,0.9,1.0,2023-03-23_13h05.35.733,stress,2023.1.0,59.995704307710646,
