pos1,pos2,pos3,pos4,pos5,pos6,shape1,shape2,shape3,shape4,shape5,shape6,singleton,target_color,target_orientation,cue_validity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,search_response.keys,search_response.corr,search_response.rt,key_block.keys,key_block.rt,end_key.keys,end_key.rt,participant,session,distractor_prevalence,validity,date,expName,psychopyVersion,frameRate,
2,1,5,0,3,4,4,0,6,3,6,5,0,0,1,1,0,115,115,115,up,1,0.8006038999992597,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
3,1,5,4,2,0,4,6,0,5,5,3,1,1,1,1,0,116,116,116,up,1,0.8960813999983657,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,2,5,3,1,4,4,6,5,0,3,5,1,1,0,1,0,117,117,117,left,1,1.27977810000084,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
3,2,1,0,4,5,4,0,6,5,6,3,1,1,0,1,0,118,118,118,left,1,1.2990204999987327,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
2,1,3,4,0,5,4,5,3,0,0,6,1,1,0,1,0,119,119,119,left,1,1.2911340999999084,space,14.653082100001484,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,4,2,0,3,1,4,3,6,0,0,5,1,1,0,1,0,120,120,120,left,1,0.928511800000706,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,5,3,1,2,0,4,6,0,0,3,3,1,1,0,1,0,121,121,121,left,1,1.4579204000001482,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,3,2,4,1,5,4,3,3,6,6,5,1,1,1,1,0,122,122,122,up,1,1.381145800001832,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,2,3,1,5,0,4,5,0,5,3,6,1,0,0,1,0,123,123,123,left,1,1.0740643000026466,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,1,5,3,2,4,4,6,3,0,5,6,1,0,1,1,0,124,124,124,up,1,0.9962298999998893,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
3,0,4,2,5,1,4,0,0,5,5,6,1,0,0,1,0,125,125,125,left,1,1.1351040000008652,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,5,2,0,1,3,4,0,0,3,6,3,1,1,0,1,0,126,126,126,left,1,0.885545799999818,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,3,4,0,1,2,4,5,3,0,3,6,1,0,0,1,0,127,127,127,left,1,1.7638561999992817,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,3,2,4,1,5,4,3,5,3,6,6,1,0,1,1,0,128,128,128,up,1,1.3414655000015046,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
1,4,0,5,3,2,4,3,6,3,5,6,1,0,0,1,0,129,129,129,left,1,1.6072762000003422,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
1,4,0,5,3,2,4,6,5,3,3,0,1,0,1,1,0,130,130,130,up,1,0.8057931000003009,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
3,1,0,5,2,4,4,3,3,0,6,5,0,1,1,1,0,131,131,131,up,1,1.1885853999992833,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
2,4,1,5,3,0,4,0,6,5,0,6,1,0,0,1,0,132,132,132,left,1,0.7478551999993215,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
2,5,0,3,1,4,4,6,3,0,0,3,1,1,0,1,0,133,133,133,left,1,0.6064860000005865,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
3,5,4,0,2,1,4,5,0,6,0,6,1,0,1,1,0,134,134,134,up,1,0.8393546000006609,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,4,0,1,3,2,4,5,0,3,5,6,1,0,1,1,0,135,135,135,up,1,1.8521083999985422,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,1,5,3,2,4,4,5,6,3,0,5,1,1,0,1,0,136,136,136,left,1,1.1778601000005438,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
3,5,2,1,4,0,4,6,5,6,0,0,1,0,0,1,0,137,137,137,left,1,1.0560712999977113,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,1,2,4,5,3,4,0,3,6,5,5,0,0,1,1,0,138,138,138,up,1,1.2434159999975236,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
3,1,0,5,4,2,4,6,0,0,5,3,1,0,1,1,0,139,139,139,up,1,0.9471526999986963,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
2,4,0,5,3,1,4,6,0,3,6,5,1,1,0,1,0,140,140,140,left,1,1.2249646999989636,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
1,2,5,3,4,0,4,5,0,5,6,0,1,1,0,1,0,141,141,141,left,1,1.3612966000000597,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,3,2,4,1,5,4,6,3,6,0,3,0,0,0,1,0,142,142,142,left,1,0.88122999999905,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,0,1,2,3,5,4,3,6,6,0,5,1,1,1,1,0,143,143,143,up,1,0.7979054999996151,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
1,3,5,4,0,2,4,6,0,6,5,3,1,0,0,1,0,144,144,144,left,1,1.3386000999998942,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,1,0,3,5,2,4,0,0,6,5,3,0,0,1,1,0,145,145,145,up,1,0.920692899999267,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,3,2,1,0,4,4,5,6,5,0,3,1,0,1,1,0,146,146,146,up,1,1.3993007999997644,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
3,2,4,1,5,0,4,0,3,3,5,0,1,0,1,1,0,147,147,147,up,1,0.6456400999995822,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,1,4,2,0,3,4,5,3,5,3,6,1,1,0,1,0,148,148,148,left,1,1.7364933999997447,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,3,2,1,5,4,4,6,3,3,5,6,1,1,1,1,0,149,149,149,up,1,1.350760999997874,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,5,3,1,0,2,4,0,3,5,5,0,1,0,1,1,0,150,150,150,up,1,0.875768900001276,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
3,4,2,5,1,0,4,5,3,5,0,6,1,1,0,1,0,151,151,151,left,1,0.5815016000015021,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
3,5,1,0,4,2,4,0,0,6,3,3,1,1,1,1,0,152,152,152,up,1,0.5118366999995487,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,1,0,5,2,3,4,5,5,0,6,6,1,1,0,1,0,153,153,153,left,1,0.8246126999983971,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,2,1,4,3,5,4,0,5,5,6,6,1,1,0,1,0,154,154,154,left,1,1.6333257000005688,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,5,2,4,1,3,4,0,5,6,6,3,1,0,0,1,0,155,155,155,left,1,0.8313338999978441,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,0,3,1,2,4,4,0,6,6,5,3,0,0,0,1,0,156,156,156,left,1,0.7961481000020285,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
1,4,2,5,0,3,4,3,6,0,6,0,0,1,1,1,0,157,157,157,up,1,0.8932045000001381,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,2,1,4,0,3,4,5,0,6,5,3,1,0,0,1,0,158,158,158,left,1,1.4330926999973599,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,5,3,4,1,2,4,5,5,6,0,6,1,1,0,1,0,159,159,159,left,1,0.8999261999997543,space,1.5764254999994591,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,4,3,5,1,2,4,3,6,3,6,0,1,0,0,1,0,160,160,160,left,1,1.1214882999993279,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
2,5,4,3,1,0,4,5,5,3,0,6,1,0,0,1,0,161,161,161,left,1,0.941081299999496,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
2,1,5,4,0,3,4,0,6,5,5,3,1,0,1,1,0,162,162,162,up,1,0.7592212000017753,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,0,3,1,4,2,4,5,3,5,6,3,1,0,1,1,0,163,163,163,up,1,1.5063446999993175,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,2,0,1,3,4,4,5,3,3,5,6,1,0,1,1,0,164,164,164,up,1,1.3804894999993849,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,5,0,2,3,1,4,3,5,3,0,5,1,0,0,1,0,165,165,165,left,1,1.540365999997448,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
1,0,4,2,3,5,4,0,6,6,3,3,1,0,0,1,0,166,166,166,left,1,1.2380875000017113,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,0,4,1,2,3,4,3,0,6,5,5,1,0,0,1,0,167,167,167,left,1,1.6537088999975822,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,1,5,2,3,4,4,0,5,3,3,6,1,0,0,1,0,168,168,168,left,1,1.2988686999997299,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,0,2,4,3,1,4,5,3,5,6,3,1,0,1,1,0,169,169,169,up,1,1.2950974999985192,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
1,3,5,4,2,0,4,6,0,6,5,3,1,0,0,1,0,170,170,170,left,1,1.0091524999988906,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,5,3,1,0,2,4,0,3,5,5,3,1,1,0,1,0,171,171,171,left,1,1.9987904000008712,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
2,3,1,5,0,4,4,3,0,6,5,0,1,0,1,1,0,172,172,172,up,1,0.9368811000022106,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,0,1,4,2,3,4,3,6,0,0,6,1,1,0,1,0,173,173,173,left,1,1.6056410000019241,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,3,0,1,5,2,4,6,0,0,5,3,1,1,1,1,0,174,174,174,up,1,1.0804348000019672,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,4,1,3,5,2,4,6,0,3,3,6,1,1,1,1,0,175,175,175,up,1,1.6925505999970483,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,0,1,5,2,3,4,0,5,5,6,3,1,0,0,1,0,176,176,176,left,1,1.5749388000003819,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
2,4,3,1,5,0,4,6,6,5,0,5,1,0,1,1,0,177,177,177,up,1,2.4736628999999084,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,3,0,1,5,2,4,5,6,0,5,0,1,1,0,1,0,178,178,178,left,1,1.0738540999991528,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
3,0,5,1,4,2,4,6,5,5,6,3,0,0,1,1,0,179,179,179,up,1,0.9161023999986355,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,4,2,1,3,5,4,5,5,6,6,3,1,1,1,1,0,180,180,180,up,1,1.6140532999997959,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,5,4,1,2,3,4,6,6,3,5,0,1,0,0,1,0,181,181,181,left,1,0.7950665999997,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
2,0,1,5,3,4,4,3,6,3,6,0,1,0,0,1,0,182,182,182,left,1,2.4365262999999686,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
3,2,5,4,1,0,4,6,5,3,5,3,1,0,0,1,0,183,183,183,left,1,0.8157169000005524,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,2,1,5,0,3,4,3,6,0,6,0,1,1,1,1,0,184,184,184,up,1,1.4679785000007541,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,2,0,3,1,4,4,0,6,0,3,5,1,0,1,1,0,185,185,185,up,1,1.2523677999997744,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,1,2,0,4,3,4,3,6,3,0,6,1,1,1,1,0,186,186,186,up,1,0.6385566999997536,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
1,0,5,4,2,3,4,0,0,3,5,3,1,1,0,1,0,187,187,187,left,1,1.3530926999992516,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
2,3,1,0,4,5,4,5,6,0,0,3,1,0,1,1,0,188,188,188,up,1,1.1540452999979607,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
2,5,1,3,0,4,4,6,5,0,0,6,1,1,0,1,0,189,189,189,left,1,1.1531852000007348,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,2,5,1,0,3,4,3,6,0,5,3,1,0,1,1,0,190,190,190,up,1,1.0013426000004984,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,1,0,3,5,2,4,3,5,5,6,0,1,1,1,1,0,191,191,191,up,1,0.8761855999982799,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,1,5,2,4,3,4,6,6,0,3,5,1,0,0,1,0,192,192,192,left,1,1.1569493999995757,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,1,2,3,4,0,4,5,3,3,0,6,1,0,1,1,0,193,193,193,up,1,1.3114064000001235,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,0,1,3,2,5,4,5,0,5,6,3,1,1,0,1,0,194,194,194,left,1,1.1903287999994063,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
1,4,2,3,5,0,4,6,0,6,0,3,0,0,0,1,0,195,195,195,left,1,0.8863200000014331,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,3,2,4,1,0,4,0,6,3,0,5,1,1,1,1,0,196,196,196,up,1,1.0314743999988423,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,2,1,4,3,0,4,5,3,6,0,0,0,0,0,1,0,197,197,197,left,1,1.4823465999979817,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,4,2,1,0,3,4,0,6,6,3,3,1,1,1,1,0,198,198,198,up,1,1.165557300002547,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
1,3,0,2,4,5,4,6,5,6,0,0,1,0,0,1,0,199,199,199,left,1,0.9769578000014008,space,3.0209549000028346,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
1,5,0,4,3,2,4,6,5,5,6,0,1,0,1,1,0,200,200,200,up,1,2.3906276999987313,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
1,2,4,5,0,3,4,0,6,6,5,3,1,1,1,1,0,201,201,201,up,1,1.2433510999981081,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,1,5,4,3,2,4,0,0,5,6,3,1,1,0,1,0,202,202,202,left,1,0.8242428999983531,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
2,0,1,4,3,5,4,3,5,6,6,0,0,0,0,1,0,203,203,203,up,0,0.9729708000013488,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,3,1,4,2,0,4,6,3,5,5,6,1,1,1,1,0,204,204,204,up,1,1.6739989000016067,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,3,0,1,2,5,4,3,6,6,0,3,1,1,0,1,0,205,205,205,left,1,1.575360199996794,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,2,4,1,3,5,4,5,3,0,3,6,1,1,1,1,0,206,206,206,up,1,1.3550159000005806,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
2,5,0,4,3,1,4,3,0,3,0,5,1,1,0,1,0,207,207,207,left,1,0.7475281000006362,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
3,2,1,4,5,0,4,6,0,5,0,5,1,0,0,1,0,208,208,208,left,1,0.9633444999999483,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,1,2,3,4,5,4,0,6,3,3,5,1,1,1,1,0,209,209,209,up,1,0.9814667999999074,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,5,3,4,2,1,4,0,5,0,6,3,1,1,0,1,0,210,210,210,left,1,0.6665235000000393,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
3,2,5,1,0,4,4,0,3,3,6,0,1,0,1,1,0,211,211,211,up,1,1.2482168999995338,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
1,0,2,5,4,3,4,3,0,6,3,5,1,0,0,1,0,212,212,212,left,1,0.9406896000000415,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,0,1,3,2,4,4,3,6,3,5,0,0,0,1,1,0,213,213,213,up,1,1.5395577999988745,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,3,5,4,2,1,4,5,3,5,6,0,1,1,0,1,0,214,214,214,left,1,1.0137328999990132,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
3,4,2,5,0,1,4,5,3,3,5,0,1,1,1,1,0,215,215,215,up,1,1.5364522999989276,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
1,3,4,2,5,0,4,0,6,3,5,3,1,0,1,1,0,216,216,216,up,1,1.0218845999988844,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,3,0,4,2,1,4,6,3,0,3,0,1,0,1,1,0,217,217,217,up,1,1.309068099999422,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
3,0,4,1,2,5,4,5,5,3,0,3,1,1,1,1,0,218,218,218,up,1,1.0615832000003138,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
2,0,4,3,5,1,4,3,6,0,0,6,0,1,0,1,0,219,219,219,up,0,0.9542710000023362,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,1,4,2,5,3,4,0,5,6,5,6,1,1,1,1,0,220,220,220,up,1,1.4377335000026505,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,4,3,2,0,1,4,6,3,0,3,5,1,0,1,1,0,221,221,221,up,1,1.8603736000004574,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,2,5,3,1,0,4,5,5,0,6,6,1,0,0,1,0,222,222,222,left,1,1.3993866999990132,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,4,1,2,0,3,4,5,3,5,0,3,0,1,1,1,0,223,223,223,up,1,1.574728800002049,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
2,5,0,3,4,1,4,3,0,5,5,6,1,1,0,1,0,224,224,224,left,1,1.4040625000016007,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,2,1,3,4,5,4,3,6,0,0,3,1,0,0,1,0,225,225,225,left,1,1.4023101000020688,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
5,1,2,3,0,4,4,3,6,6,5,5,1,0,1,1,0,226,226,226,up,1,1.4564093000008143,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,5,0,3,1,2,4,3,6,0,3,0,1,0,1,1,0,227,227,227,up,1,1.948585299996921,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
3,2,5,0,1,4,4,5,5,6,0,0,1,0,0,1,0,228,228,228,left,1,1.5705159999997704,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,2,5,4,1,3,4,6,5,3,3,5,1,0,0,1,0,229,229,229,left,1,1.3104708999999275,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
2,5,0,1,4,3,4,6,0,3,0,5,1,1,1,1,0,230,230,230,up,1,1.0066134000007878,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
1,4,2,5,0,3,4,6,0,6,0,3,0,0,1,1,0,231,231,231,up,1,0.9572445000012522,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,1,3,4,2,5,4,3,3,5,5,0,1,0,0,1,0,232,232,232,left,1,0.8985181999996712,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
2,5,1,3,4,0,4,6,3,6,5,3,1,1,0,1,0,233,233,233,left,1,1.7918624000012642,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,5,1,3,2,0,4,6,6,0,3,3,1,0,0,1,0,234,234,234,left,1,2.0149146000003384,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
1,3,4,0,2,5,4,6,0,5,0,3,1,0,1,1,0,235,235,235,up,1,1.6076020000000426,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
1,5,3,4,2,0,4,6,3,5,0,5,1,1,0,1,0,236,236,236,left,1,0.6557436000002781,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,0,1,2,3,5,4,3,5,5,3,0,1,0,0,1,0,237,237,237,left,1,1.6418670000020938,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,2,5,3,1,0,4,5,3,0,6,0,1,0,1,1,0,238,238,238,up,1,1.264751199996681,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
2,3,5,0,1,4,4,0,0,5,6,3,1,0,1,1,0,239,239,239,up,1,1.148651499999687,space,2.036968100001104,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,4,2,3,1,5,4,5,6,0,0,6,1,1,0,1,0,240,240,240,left,1,1.220527999998012,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
4,5,0,2,3,1,4,5,6,3,0,0,1,0,1,1,0,241,241,241,up,1,1.5050525000006019,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
0,1,4,3,5,2,4,0,0,3,6,5,1,1,0,1,0,242,242,242,left,1,1.0296478999989631,None,,,,pil_004,001,0.9,1.0,2023-03-24_17h13.02.887,stress,2023.1.0,60.01990259971459,
