pos1,pos2,pos3,pos4,pos5,pos6,shape1,shape2,shape3,shape4,shape5,shape6,singleton,target_color,target_orientation,cue_validity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,search_response.keys,search_response.corr,search_response.rt,key_block.keys,key_block.rt,end_key.keys,end_key.rt,participant,session,distractor_prevalence,validity,date,expName,psychopyVersion,frameRate,
4,2,1,5,3,0,4,5,6,3,0,6,1,0,0,1,0,256,256,256,left,1,1.555852300000879,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,1,5,3,4,0,4,5,0,6,5,6,1,0,0,1,0,257,257,257,left,1,0.5090480999997453,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,1,2,5,0,3,4,3,0,6,6,5,1,0,1,1,0,258,258,258,up,1,1.174303400000099,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
5,2,3,4,0,1,4,6,5,0,6,3,1,0,1,1,0,259,259,259,up,1,0.7775464999995165,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,0,3,5,4,2,4,3,0,0,6,3,1,0,1,1,0,260,260,260,up,1,0.598565399999643,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,0,3,4,1,5,4,6,0,5,0,3,1,0,0,1,0,261,261,261,left,1,0.5770795999997063,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,5,4,3,1,0,4,0,6,0,3,5,1,1,0,1,0,262,262,262,left,1,0.5828684999996767,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,1,2,3,4,5,4,0,5,3,6,6,1,0,0,1,0,263,263,263,left,1,0.878314099999443,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,0,4,2,5,1,4,3,3,0,0,6,1,0,1,1,0,264,264,264,up,1,1.6189834000006158,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,5,3,2,0,4,4,6,6,0,3,3,1,1,0,1,0,265,265,265,left,1,2.5957280000002356,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,1,3,2,5,0,4,3,6,5,0,5,1,1,1,1,0,266,266,266,up,1,0.6438363999996,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,1,3,5,4,2,4,0,3,6,3,5,1,0,0,1,0,267,267,267,left,1,1.1247556000007535,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,1,4,2,5,3,4,6,0,3,6,3,0,1,1,1,0,268,268,268,up,1,0.5951984000002994,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,2,5,1,4,0,4,5,6,0,3,3,1,1,0,1,0,269,269,269,left,1,1.149379499999668,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,3,1,5,2,0,4,3,0,3,6,6,1,1,0,1,0,270,270,270,left,1,0.6933640999995987,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,2,3,4,1,5,4,6,3,3,0,0,1,0,0,1,0,271,271,271,left,1,0.5695197000004555,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,5,0,1,4,3,4,0,0,3,5,6,1,1,1,1,0,272,272,272,up,1,0.6375588000000789,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,4,3,2,5,1,4,0,0,3,5,3,1,0,1,1,0,273,273,273,up,1,1.622569599999224,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,2,3,1,5,4,4,0,6,0,5,5,1,1,0,1,0,274,274,274,left,1,0.8328965999999127,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,3,5,2,0,4,4,0,3,5,6,3,1,0,0,1,0,275,275,275,left,1,1.0569473000005019,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,2,1,3,5,0,4,3,5,0,5,6,1,1,0,1,0,276,276,276,left,1,1.1195890000008148,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,3,2,0,5,4,4,5,3,6,0,3,1,0,0,1,0,277,277,277,left,1,0.9749452000005476,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,4,0,5,1,2,4,3,0,0,3,6,1,1,1,1,0,278,278,278,up,1,0.8640906000000541,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,5,2,4,3,0,4,0,5,6,3,3,1,0,1,1,0,279,279,279,up,1,1.0654255999997986,space,1.818290000000161,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,4,0,5,3,1,4,0,3,5,6,3,1,1,0,1,0,280,280,280,left,1,0.7362586999997802,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,3,1,5,4,0,4,5,6,0,5,3,1,0,1,1,0,281,281,281,up,1,0.8373822000003202,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,1,5,2,3,0,4,6,5,0,0,6,1,0,1,1,0,282,282,282,up,1,0.743689899999481,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
5,3,2,4,0,1,4,5,0,6,5,6,1,0,1,1,0,283,283,283,up,1,1.2432177000000593,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,5,1,0,3,4,4,0,6,0,3,3,1,1,0,1,0,284,284,284,left,1,0.7028007999997499,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,2,3,1,4,5,4,3,6,0,0,5,1,0,0,1,0,285,285,285,left,1,0.8171470999996018,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,3,5,4,1,2,4,3,3,0,5,6,1,0,0,1,0,286,286,286,left,1,1.0866408000001684,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,5,2,0,4,1,4,6,3,0,3,5,1,1,1,1,0,287,287,287,up,1,0.9036016000000018,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,5,0,1,4,3,4,0,6,5,3,0,1,1,0,1,0,288,288,288,left,1,0.7114329000005455,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,0,1,4,5,3,4,3,0,5,6,3,0,1,1,1,0,289,289,289,up,1,0.7867949000001317,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,0,2,1,3,5,4,0,5,3,3,6,1,0,0,1,0,290,290,290,left,1,1.0152592000004006,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,3,5,4,2,0,4,5,0,0,6,3,1,1,1,1,0,291,291,291,up,1,0.8381411000000298,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,5,1,4,2,0,4,6,5,0,0,6,1,1,1,1,0,292,292,292,up,1,0.5471539000000121,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,4,3,1,5,0,4,6,3,5,6,3,1,1,0,1,0,293,293,293,up,0,0.6019397000000026,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,3,0,4,5,2,4,3,5,0,3,6,1,1,0,1,0,294,294,294,up,0,0.5812933000006524,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,4,3,5,2,0,4,6,3,5,5,6,1,1,0,1,0,295,295,295,left,1,0.6781488999995418,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,5,2,0,4,3,4,3,6,5,6,3,1,1,0,1,0,296,296,296,left,1,0.7167717000002085,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
5,2,1,0,4,3,4,5,3,5,6,6,1,0,0,1,0,297,297,297,left,1,0.8056165999996665,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,4,3,5,0,2,4,0,3,3,6,0,1,1,0,1,0,298,298,298,left,1,1.2188607999996748,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,5,3,1,2,4,4,3,5,6,0,3,1,0,1,1,0,299,299,299,up,1,0.8322915999997349,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,0,1,3,2,5,4,3,5,0,6,3,1,0,0,1,0,300,300,300,left,1,0.7417042999995829,left,0.0005979999996270635,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,4,3,0,5,2,4,0,3,6,3,5,1,0,0,1,0,301,301,301,left,1,0.9433155000006082,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,3,0,4,5,2,4,5,6,3,6,0,1,0,0,1,0,302,302,302,left,1,0.5586786000003485,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,1,2,3,0,5,4,0,5,0,5,6,1,0,1,1,0,303,303,303,up,1,0.8404010000003836,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,4,5,3,1,2,4,5,6,3,6,3,1,1,1,1,0,304,304,304,up,1,0.6874008999993748,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,0,1,4,2,5,4,3,0,3,6,5,1,1,0,1,0,305,305,305,left,1,0.718834300000708,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
5,1,3,0,4,2,4,0,0,5,5,6,1,1,0,1,0,306,306,306,left,1,0.6205206000004182,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,2,3,1,4,5,4,6,0,5,6,3,1,1,1,1,0,307,307,307,up,1,0.8107030000001032,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,0,2,4,5,1,4,5,5,6,0,3,1,1,0,1,0,308,308,308,left,1,0.6961013000000094,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,3,4,5,2,1,4,3,6,3,0,5,1,1,0,1,0,309,309,309,left,1,1.324194300000272,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,2,3,1,5,0,4,5,0,3,0,5,0,1,1,1,0,310,310,310,up,1,2.508002900000065,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,5,1,3,4,2,4,5,3,6,0,0,1,0,1,1,0,311,311,311,up,1,0.9113421000001836,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
5,2,4,0,3,1,4,3,3,0,6,5,1,0,0,1,0,312,312,312,left,1,1.086332400000174,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,4,2,0,5,1,4,3,3,5,6,0,1,1,0,1,0,313,313,313,left,1,1.80129450000004,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,5,2,4,3,1,4,0,6,0,6,3,1,0,0,1,0,314,314,314,left,1,0.7248949999993783,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,5,4,2,0,1,4,5,0,6,0,3,0,1,0,1,0,315,315,315,left,1,0.6183799999998882,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
5,0,3,4,1,2,4,3,0,5,5,6,1,0,1,1,0,316,316,316,up,1,1.0870035999996617,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,5,4,1,2,3,4,5,0,3,6,6,0,0,1,1,0,317,317,317,up,1,0.6057768000000578,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,0,3,1,4,5,4,5,3,0,6,6,0,1,0,1,0,318,318,318,left,1,1.2457383000000846,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,5,2,4,3,0,4,6,0,5,3,5,1,1,0,1,0,319,319,319,left,1,1.1004187999997157,space,2.8015144999999393,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
5,2,3,0,1,4,4,5,3,0,6,3,0,0,0,1,0,320,320,320,left,1,0.7942967999997563,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,3,2,4,5,0,4,5,3,0,3,5,1,0,1,1,0,321,321,321,up,1,1.1651014000008217,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,3,2,5,4,0,4,0,5,3,3,6,1,0,1,1,0,322,322,322,up,1,0.7791490999998132,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,3,4,5,1,0,4,5,3,0,6,5,1,0,1,1,0,323,323,323,up,1,0.5707211999997526,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,4,5,0,1,3,4,6,3,0,6,3,1,0,0,1,0,324,324,324,left,1,0.7266411000000517,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,0,2,5,3,4,4,0,6,5,0,6,1,0,1,1,0,325,325,325,up,1,0.5371980999998414,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,5,1,3,4,0,4,0,5,3,0,6,1,0,0,1,0,326,326,326,left,1,0.509052000000338,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,1,5,3,4,2,4,6,5,0,3,3,1,1,0,1,0,327,327,327,left,1,1.2471220999996149,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,0,3,4,1,5,4,6,6,0,3,0,0,0,1,1,0,328,328,328,up,1,0.7081476999992447,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,0,5,3,4,2,4,6,3,0,6,3,1,1,0,1,0,329,329,329,left,1,1.1259266999995816,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,2,4,1,3,5,4,0,3,0,6,5,1,0,0,1,0,330,330,330,left,1,1.10563269999966,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,5,0,4,2,1,4,6,5,3,6,0,1,1,1,1,0,331,331,331,up,1,0.7663963999993939,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,4,5,2,3,0,4,6,3,5,3,0,1,1,0,1,0,332,332,332,left,1,0.8532388000003266,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,2,1,5,3,0,4,0,0,5,6,3,1,0,0,1,0,333,333,333,left,1,1.3204626999995526,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,4,2,0,3,5,4,6,3,5,5,0,1,0,1,1,0,334,334,334,up,1,1.2188484999996945,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,3,0,5,2,4,4,0,3,0,6,3,0,1,0,1,0,335,335,335,left,1,0.8542568000002575,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,1,0,2,5,3,4,5,3,5,0,3,1,1,1,1,0,336,336,336,up,1,1.2342696999994587,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,0,1,2,5,3,4,3,0,5,6,5,1,1,1,1,0,337,337,337,up,1,1.1077096999997593,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,3,5,0,1,2,4,3,6,0,0,3,1,0,0,1,0,338,338,338,left,1,1.4718894999996337,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,5,2,0,1,3,4,3,0,6,5,5,1,1,0,1,0,339,339,339,left,1,0.6528272000005018,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
5,2,3,1,0,4,4,0,3,6,0,5,1,0,0,1,0,340,340,340,left,1,1.5974425000003976,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,4,3,2,0,5,4,6,3,3,0,6,1,1,0,1,0,341,341,341,left,1,0.9821862999997393,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,1,4,0,5,2,4,0,3,5,5,6,1,0,0,1,0,342,342,342,left,1,0.8492353999999978,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,4,0,1,5,3,4,3,5,0,0,3,1,1,0,1,0,343,343,343,left,1,0.9481737000005523,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,3,4,2,5,1,4,3,0,3,6,5,1,1,1,1,0,344,344,344,up,1,1.157470299999659,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,1,3,0,2,5,4,0,5,6,3,6,0,0,0,1,0,345,345,345,left,1,1.2913453000001027,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,4,1,2,0,5,4,5,0,6,5,6,0,1,1,1,0,346,346,346,up,1,0.8342400000001362,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,1,4,0,5,2,4,6,3,3,6,5,0,0,0,1,0,347,347,347,left,1,0.702002199999697,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,5,2,3,4,1,4,6,6,5,5,0,1,1,1,1,0,348,348,348,up,1,0.7698814999994283,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,4,5,2,0,1,4,6,3,5,3,6,0,0,0,1,0,349,349,349,left,1,0.5533216000003449,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,2,4,1,5,3,4,0,5,0,3,3,1,1,0,1,0,350,350,350,up,0,0.6448286000004373,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,2,0,1,5,4,4,5,5,3,0,6,1,0,0,1,0,351,351,351,left,1,0.6443087999996351,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,5,4,2,0,1,4,0,6,5,0,3,1,0,1,1,0,352,352,352,up,1,0.5909343000002991,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,2,3,4,1,5,4,6,0,0,3,5,1,1,1,1,0,353,353,353,up,1,0.688782899999751,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
5,2,4,0,1,3,4,3,0,5,0,3,1,0,0,1,0,354,354,354,left,1,0.9229874000002383,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,5,1,4,0,2,4,5,5,0,0,6,1,1,1,1,0,355,355,355,up,1,0.5350772000001598,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
5,0,1,2,4,3,4,0,3,5,5,6,1,1,1,1,0,356,356,356,up,1,1.1447134000000005,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,0,2,1,5,4,4,5,6,0,0,3,1,1,1,1,0,357,357,357,left,0,0.6041132000000289,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,1,0,4,2,5,4,5,3,6,6,5,1,1,1,1,0,358,358,358,up,1,0.5426015000002735,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,4,2,5,3,1,4,5,0,6,3,5,1,0,1,1,0,359,359,359,up,1,0.5125258999996731,space,4.315956999999798,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,2,5,1,3,4,4,3,5,0,3,0,1,1,1,1,0,360,360,360,up,1,0.6788138000001709,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,2,3,1,0,5,4,6,5,0,5,3,1,0,0,1,0,361,361,361,left,1,0.8401019000002634,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,2,1,0,5,4,4,5,3,5,6,0,1,0,1,1,0,362,362,362,up,1,0.5741934999996374,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,2,3,0,5,1,4,3,6,3,0,5,1,1,0,1,0,363,363,363,left,1,0.729090200000428,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,4,0,1,5,2,4,3,5,0,6,3,1,1,1,1,0,364,364,364,up,1,0.6425485999998273,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,0,3,2,1,5,4,3,0,6,6,5,1,0,0,1,0,365,365,365,left,1,0.6638222000001406,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,5,3,1,4,2,4,0,5,5,6,6,1,1,0,1,0,366,366,366,up,0,0.5759275000000343,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
5,0,4,2,3,1,4,3,0,0,5,6,1,0,0,1,0,367,367,367,left,1,0.7810680000002321,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,5,1,4,0,3,4,6,5,5,3,3,0,0,1,1,0,368,368,368,up,1,1.5107389999993757,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,2,4,1,0,5,4,6,0,3,6,5,1,1,0,1,0,369,369,369,left,1,0.9044497999993837,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,3,0,5,1,4,4,6,6,0,3,3,1,0,1,1,0,370,370,370,up,1,0.6762373999999909,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,4,1,0,3,5,4,6,6,3,3,5,1,0,1,1,0,371,371,371,up,1,0.9377653999999893,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
4,1,2,0,3,5,4,6,6,3,0,3,0,1,1,1,0,372,372,372,up,1,0.7870332000002236,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,4,1,5,0,2,4,0,6,5,5,3,1,0,0,1,0,373,373,373,left,1,0.5677318999996714,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,1,5,3,4,0,4,3,5,6,0,6,1,1,0,1,0,374,374,374,left,1,0.7709765999998126,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,4,1,0,5,3,4,0,3,0,6,5,1,0,1,1,0,375,375,375,up,1,0.8574312000000646,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
0,4,2,1,5,3,4,5,0,0,6,6,1,1,0,1,0,376,376,376,left,1,0.9420251000001372,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,5,1,0,4,2,4,5,3,3,6,5,1,0,1,1,0,377,377,377,up,1,0.6470707999997103,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,2,5,3,0,4,4,6,6,0,0,5,1,1,0,1,0,378,378,378,left,1,1.2080723999997645,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,5,4,2,0,1,4,6,3,5,5,0,1,0,1,1,0,379,379,379,up,1,0.6792402000000948,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
2,4,1,0,3,5,4,6,5,3,5,0,1,0,1,1,0,380,380,380,up,1,0.8340775000006033,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
3,4,1,2,0,5,4,6,3,5,0,5,1,1,1,1,0,381,381,381,up,1,0.7658006999999998,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
1,5,3,2,4,0,4,5,3,0,5,3,1,0,1,1,0,382,382,382,up,1,0.6681123999996998,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
5,1,3,0,2,4,4,6,6,3,0,0,1,0,1,1,0,383,383,383,up,1,1.1704675000000861,None,,,,pil_001,002,0.9,1.0,2023-03-22_12h52.27.619,stress,2023.1.0,59.883502633903866,
