pos1,pos2,pos3,pos4,pos5,pos6,shape1,shape2,shape3,shape4,shape5,shape6,singleton,target_color,target_orientation,cue_validity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,search_response.keys,search_response.corr,search_response.rt,key_block.keys,key_block.rt,end_key.keys,end_key.rt,participant,session,distractor_prevalence,validity,date,expName,psychopyVersion,frameRate,
0,4,3,5,1,2,4,6,3,5,3,6,1,0,0,1,0,127,127,127,left,1,0.8340392999998585,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,0,4,2,1,5,4,6,3,5,0,3,0,1,1,1,0,128,128,128,up,1,0.6456898000001274,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,0,2,3,5,4,4,6,6,5,0,0,1,0,0,1,0,129,129,129,left,1,1.0075655999999071,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,2,3,0,5,4,4,3,5,5,6,0,0,0,0,1,0,130,130,130,left,1,1.2655735999996978,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,0,4,2,3,1,4,3,5,5,0,0,0,0,0,1,0,131,131,131,left,1,1.1983566999997493,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,5,4,1,0,2,4,6,3,0,3,0,0,1,1,1,0,132,132,132,up,1,0.7519477999999253,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,1,4,0,2,3,4,6,3,0,5,0,0,1,1,1,0,133,133,133,up,1,1.06589299999996,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,3,2,5,1,0,4,5,3,6,0,0,0,1,1,1,0,134,134,134,up,1,0.980411400000321,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
0,3,1,4,5,2,4,0,5,0,5,3,1,0,1,1,0,135,135,135,up,1,0.9231853000001138,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,3,2,4,0,1,4,3,0,6,6,5,1,1,0,1,0,136,136,136,left,1,0.9251520000002529,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,4,5,1,2,0,4,5,0,3,0,5,0,1,1,1,0,137,137,137,left,0,0.9407560999998168,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
2,4,1,5,3,0,4,6,3,0,5,3,0,0,0,1,0,138,138,138,left,1,0.9829855000002681,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,3,1,0,2,5,4,6,5,0,3,3,0,1,0,1,0,139,139,139,left,1,1.1386453999998594,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,3,1,5,0,2,4,5,3,6,0,0,1,1,1,1,0,140,140,140,up,1,1.2092525000002752,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,1,2,3,0,4,4,3,6,5,3,0,1,0,1,1,0,141,141,141,up,1,1.8523215000000164,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,1,4,2,0,3,4,0,5,3,3,6,1,1,0,1,0,142,142,142,left,1,2.1545310999999856,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
2,4,3,0,5,1,4,0,3,0,5,5,0,0,1,1,0,143,143,143,up,1,1.0164804999999433,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,3,0,2,4,5,4,3,0,6,6,0,0,0,1,1,0,144,144,144,up,1,1.746772399999827,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
2,0,1,4,3,5,4,3,0,6,5,5,0,0,1,1,0,145,145,145,up,1,0.8539499000003161,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,0,1,2,5,4,4,0,6,3,0,5,0,0,0,1,0,146,146,146,left,1,2.1638357000001633,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,2,5,3,1,0,4,0,0,6,5,5,0,0,0,1,0,147,147,147,left,1,1.0656812000001992,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,1,2,3,5,0,4,0,6,6,5,3,0,0,0,1,0,148,148,148,left,1,0.9250525000002199,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,2,0,1,3,4,4,5,3,0,6,0,0,1,1,1,0,149,149,149,up,1,1.1938414000001103,space,3.031634700000268,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,1,0,4,3,2,4,0,6,3,6,5,1,1,0,1,0,150,150,150,left,1,1.8564354000000094,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,0,1,2,4,5,4,6,5,5,3,0,0,0,1,1,0,151,151,151,up,1,0.8635603000002448,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,2,3,5,0,4,4,6,3,0,3,5,0,0,0,1,0,152,152,152,left,1,1.5372918999996728,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,2,1,4,0,5,4,3,5,3,5,0,0,0,0,1,0,153,153,153,left,1,0.8721299000003455,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
0,5,4,3,2,1,4,0,6,6,3,5,1,0,0,1,0,154,154,154,left,1,1.315210599999773,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,5,3,2,4,0,4,3,3,5,0,0,1,0,0,1,0,155,155,155,left,1,1.0495249000000513,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,0,1,2,3,4,4,5,6,0,3,0,0,0,0,1,0,156,156,156,left,1,0.9572051000000101,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,2,0,4,1,5,4,6,0,3,5,6,1,1,1,1,0,157,157,157,up,1,2.0556682000001274,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,1,0,5,4,2,4,5,3,6,6,5,0,1,1,1,0,158,158,158,up,1,0.6612717000002704,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
0,1,3,5,4,2,4,0,5,5,6,6,1,1,0,1,0,159,159,159,left,1,1.2032493000001523,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,5,0,3,4,2,4,6,3,0,6,5,1,1,0,1,0,160,160,160,left,1,1.591750300000058,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
2,0,4,3,5,1,4,3,3,6,0,0,0,0,0,1,0,161,161,161,left,1,1.1693492999997943,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,0,2,5,4,1,4,0,3,3,0,6,0,1,0,1,0,162,162,162,left,1,0.5987778000003345,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,1,0,3,2,5,4,3,5,3,0,6,0,1,0,1,0,163,163,163,left,1,0.9563630000002377,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,2,5,4,0,3,4,3,6,0,3,5,0,1,1,1,0,164,164,164,up,1,1.12280439999995,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
2,0,5,1,4,3,4,3,6,5,0,0,1,0,1,1,0,165,165,165,left,0,0.7033728000001247,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,0,1,3,2,4,4,6,5,0,6,0,0,0,1,1,0,166,166,166,up,1,0.6045713000003161,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
0,5,2,3,1,4,4,0,6,6,3,0,0,0,1,1,0,167,167,167,up,1,0.7804716999999073,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
2,0,1,5,4,3,4,3,3,6,0,5,0,0,1,1,0,168,168,168,up,1,0.9521377000000939,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,2,4,1,0,5,4,0,5,6,6,5,0,1,0,1,0,169,169,169,left,1,0.7275101000000177,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
0,2,3,4,1,5,4,0,6,6,0,3,1,0,0,1,0,170,170,170,left,1,1.0641971000000012,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
0,1,5,4,2,3,4,0,6,3,6,5,0,0,1,1,0,171,171,171,up,1,0.7666451000000052,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,2,3,4,0,1,4,6,5,0,5,0,1,1,0,1,0,172,172,172,left,1,0.8702066999999261,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,5,0,2,4,3,4,0,5,5,3,3,1,1,1,1,0,173,173,173,up,1,1.3924857000001793,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
0,3,2,1,5,4,4,6,5,6,0,5,1,1,1,1,0,174,174,174,up,1,0.7046654999999191,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
2,1,4,0,5,3,4,0,5,6,0,3,0,1,1,1,0,175,175,175,up,1,0.6598612999996476,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
0,4,5,1,3,2,4,5,0,6,0,3,1,1,1,1,0,176,176,176,up,1,0.5498026000000209,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,0,5,3,4,2,4,0,6,5,5,3,0,1,1,1,0,177,177,177,up,1,0.661109099999976,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,2,3,0,4,1,4,5,0,5,0,3,1,1,0,1,0,178,178,178,up,0,1.2899642000002132,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,0,2,4,1,3,4,5,5,3,0,6,0,1,0,1,0,179,179,179,left,1,0.9358801999997013,space,2.2297342000001663,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,3,4,1,2,0,4,6,0,5,0,5,1,1,1,1,0,180,180,180,up,1,0.575778899999932,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,0,1,5,2,3,4,0,6,0,5,3,1,1,0,1,0,181,181,181,left,1,0.9496008999999503,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
2,3,1,5,4,0,4,0,6,6,5,3,0,0,0,1,0,182,182,182,left,1,1.9112723999996888,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,4,3,1,2,0,4,5,0,3,5,0,1,1,1,1,0,183,183,183,up,1,0.6304211000001487,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,0,3,2,5,4,4,6,0,3,6,3,1,0,0,1,0,184,184,184,left,1,1.1634625000001506,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,5,3,2,0,1,4,5,3,5,6,3,1,0,1,1,0,185,185,185,up,1,0.889579600000161,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,4,2,0,3,1,4,6,0,6,5,3,0,1,1,1,0,186,186,186,up,1,0.584013799999866,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,4,2,0,1,5,4,5,0,6,0,6,0,0,1,1,0,187,187,187,up,1,0.5985627000000022,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,3,0,1,2,5,4,5,6,3,3,6,0,0,0,1,0,188,188,188,left,1,0.7697103999998944,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,1,5,3,2,0,4,3,0,5,0,6,0,1,1,1,0,189,189,189,up,1,0.6166137000000163,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,4,0,1,2,5,4,5,3,0,5,6,1,0,0,1,0,190,190,190,left,1,0.7000516999996762,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,4,1,0,5,2,4,3,5,5,0,0,1,1,1,1,0,191,191,191,up,1,0.8867095999999037,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,0,1,2,5,3,4,6,3,3,0,5,1,0,0,1,0,192,192,192,left,1,0.7068202000000383,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
2,4,5,3,1,0,4,6,3,0,6,5,1,0,0,1,0,193,193,193,left,1,0.9494453000002068,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,3,0,2,5,4,4,5,6,5,3,0,0,1,0,1,0,194,194,194,left,1,1.224560399999973,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
0,1,3,4,5,2,4,3,3,6,6,5,0,0,1,1,0,195,195,195,up,1,1.574024399999871,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,2,4,5,1,0,4,6,5,0,5,6,1,1,1,1,0,196,196,196,up,1,0.7144263999998657,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,3,4,2,5,0,4,0,3,3,6,6,1,0,1,1,0,197,197,197,up,1,1.1617003999999724,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
2,4,3,0,1,5,4,0,0,6,3,3,0,1,1,1,0,198,198,198,up,1,0.6175875000003543,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,3,2,0,5,1,4,3,3,5,6,0,1,0,1,1,0,199,199,199,up,1,0.7587713000002623,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,1,2,0,5,4,4,0,3,6,5,6,0,1,1,1,0,200,200,200,up,1,0.9135848999999325,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,0,5,4,1,2,4,3,3,6,0,5,1,1,1,1,0,201,201,201,up,1,0.6049795999997514,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,0,2,1,3,5,4,5,6,3,0,5,0,0,0,1,0,202,202,202,left,1,0.7923218000000816,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,0,3,1,2,4,4,6,6,0,0,3,1,1,1,1,0,203,203,203,up,1,0.9528182999997625,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,2,3,1,5,0,4,5,5,0,3,6,1,1,0,1,0,204,204,204,left,1,1.2147256000002926,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,4,0,2,3,1,4,5,3,5,0,6,0,1,0,1,0,205,205,205,left,1,1.406294699999762,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
0,5,4,1,3,2,4,5,6,6,0,3,1,1,1,1,0,206,206,206,up,1,0.6635317000000214,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,5,4,3,0,2,4,6,6,0,5,3,0,1,0,1,0,207,207,207,left,1,1.1341328999997131,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
2,1,5,0,3,4,4,6,5,0,3,6,0,0,0,1,0,208,208,208,left,1,1.1260161999998672,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,4,1,0,2,3,4,5,5,0,6,6,1,0,1,1,0,209,209,209,up,1,1.453936800000065,space,6.430881899999804,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,0,1,2,3,5,4,3,3,5,5,0,1,1,1,1,0,210,210,210,up,1,1.0496730999998363,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,5,2,4,3,0,4,0,5,3,5,6,1,0,0,1,0,211,211,211,left,1,1.5020116999999118,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
2,3,0,5,1,4,4,3,6,6,0,5,1,1,0,1,0,212,212,212,left,1,1.282107200000155,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,0,5,3,2,4,4,3,5,0,0,5,1,1,0,1,0,213,213,213,left,1,1.0911955999999918,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,0,2,5,4,1,4,6,5,0,3,0,1,0,0,1,0,214,214,214,left,1,0.7589489000001777,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
2,3,1,0,4,5,4,6,3,0,6,0,0,1,0,1,0,215,215,215,left,1,1.088050800000019,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
2,1,3,5,4,0,4,3,0,6,0,5,1,0,0,1,0,216,216,216,left,1,0.5499297000001206,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,3,0,5,4,2,4,0,0,6,6,3,1,1,1,1,0,217,217,217,up,1,1.367543900000328,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,0,2,1,5,4,4,3,0,5,6,6,0,1,1,1,0,218,218,218,up,1,0.6419009000001097,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,0,2,1,5,3,4,5,0,3,3,0,0,1,1,1,0,219,219,219,up,1,0.6616453999999976,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,5,0,3,2,1,4,0,0,5,6,3,1,0,1,1,0,220,220,220,up,1,0.7205662000001212,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,4,5,1,0,2,4,3,5,0,5,0,1,1,0,1,0,221,221,221,left,1,0.6945120999998835,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,0,4,1,2,5,4,3,3,0,0,5,0,1,1,1,0,222,222,222,up,1,0.9146950999997898,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
2,4,5,0,1,3,4,6,5,3,0,6,1,0,1,1,0,223,223,223,up,1,0.671364999999696,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,0,4,3,5,2,4,5,3,3,6,0,1,1,1,1,0,224,224,224,up,1,0.7788473999999042,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
0,5,1,4,3,2,4,0,5,5,0,3,0,1,1,1,0,225,225,225,up,1,0.660855999999967,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,3,2,0,1,5,4,6,5,5,0,3,1,1,0,1,0,226,226,226,left,1,1.0250827999998364,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,0,5,4,2,1,4,5,6,3,0,5,0,1,0,1,0,227,227,227,left,1,0.7717076000003544,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
0,4,1,5,2,3,4,6,5,0,5,0,0,0,0,1,0,228,228,228,left,1,2.223314599999867,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
0,1,5,3,2,4,4,3,3,0,0,6,0,1,0,1,0,229,229,229,left,1,1.304816800000026,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
0,4,3,5,1,2,4,5,6,3,3,0,1,1,1,1,0,230,230,230,up,1,2.1897742000001017,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
2,1,4,0,5,3,4,0,3,5,5,3,1,1,0,1,0,231,231,231,left,1,1.1822497999996813,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,1,4,2,0,5,4,6,5,0,6,3,1,0,1,1,0,232,232,232,up,1,0.716379699999834,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,1,0,5,2,4,4,0,5,6,0,3,0,0,0,1,0,233,233,233,left,1,0.6806334999996579,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,2,5,1,4,0,4,3,0,5,0,6,0,1,0,1,0,234,234,234,left,1,0.5043396999999459,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
2,5,4,1,3,0,4,5,0,0,5,3,1,1,1,1,0,235,235,235,up,1,0.7972032999996372,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,0,5,3,4,2,4,6,0,3,6,5,0,0,0,1,0,236,236,236,left,1,2.1432574000000386,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,2,0,1,4,5,4,0,6,6,0,5,0,1,0,1,0,237,237,237,left,1,0.6374448999999913,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,2,3,4,5,0,4,6,5,0,5,6,0,1,1,1,0,238,238,238,up,1,0.7041734999997971,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
0,5,3,1,2,4,4,0,5,0,6,3,0,1,1,1,0,239,239,239,up,1,0.976450499999828,space,9.288783600000443,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,3,0,1,4,2,4,3,0,6,5,3,0,1,0,1,0,240,240,240,left,1,2.5727037999999993,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,3,0,1,2,4,4,0,3,6,6,5,0,1,1,1,0,241,241,241,up,1,3.0364417999999205,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
0,3,5,2,1,4,4,3,0,3,6,5,1,0,1,1,0,242,242,242,up,1,1.4443495999998959,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,5,0,4,1,2,4,6,5,0,6,3,1,1,0,1,0,243,243,243,left,1,1.0664919999999256,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,3,2,1,5,0,4,0,6,3,5,6,1,1,1,1,0,244,244,244,up,1,1.1374472000002243,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
2,1,0,4,3,5,4,5,6,6,5,0,1,0,0,1,0,245,245,245,left,1,0.9650764999996682,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
3,4,5,0,2,1,4,6,5,3,6,0,1,1,1,1,0,246,246,246,up,1,0.7896933000001809,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
0,1,4,5,3,2,4,5,3,3,0,0,1,1,0,1,0,247,247,247,left,1,0.7756420000000617,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,5,2,1,0,3,4,6,3,0,6,3,0,1,1,1,0,248,248,248,up,1,1.0366911999999502,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
2,3,0,5,4,1,4,5,3,3,0,6,0,0,0,1,0,249,249,249,left,1,0.792134900000292,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
4,2,0,5,3,1,4,5,6,6,3,3,1,0,1,1,0,250,250,250,up,1,1.0150036,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,2,4,3,0,5,4,0,6,6,3,3,1,0,0,1,0,251,251,251,left,1,1.0554057999997895,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,3,1,4,0,2,4,0,6,3,6,5,1,0,1,1,0,252,252,252,up,1,1.343893499999922,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
5,4,2,3,1,0,4,5,0,3,3,6,1,1,1,1,0,253,253,253,up,1,0.6475427999998828,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
0,1,2,5,4,3,4,5,6,0,3,3,1,1,0,1,0,254,254,254,left,1,1.5985978000003342,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
1,3,0,2,4,5,4,5,0,6,5,3,0,1,1,1,0,255,255,255,up,1,0.9943908999998712,None,,,,pil_001,001,0.5,1.0,2023-03-22_11h50.44.873,stress,2023.1.0,60.019974647632395,
