pos1,pos2,pos3,pos4,pos5,pos6,shape1,shape2,shape3,shape4,shape5,shape6,singleton,target_color,target_orientation,cue_validity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,search_response.keys,search_response.corr,search_response.rt,key_block.keys,key_block.rt,end_key.keys,end_key.rt,participant,session,distractor_prevalence,validity,date,expName,psychopyVersion,frameRate,
2,1,3,5,0,4,4,5,0,3,5,0,1,0,0,1,0,256,256,256,left,1,2.029156000000512,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,5,0,2,4,1,4,6,0,0,3,3,1,1,0,1,0,257,257,257,left,1,1.1030954999996538,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,3,2,5,0,1,4,0,5,0,3,5,1,1,1,1,0,258,258,258,up,1,1.6227415999992445,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
1,0,5,3,4,2,4,3,5,6,0,0,0,0,0,1,0,259,259,259,left,1,1.9372936999998274,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,0,2,3,1,5,4,5,3,5,6,0,1,1,0,1,0,260,260,260,left,1,1.6364492000002429,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,4,3,5,2,1,4,5,6,5,6,0,1,0,1,1,0,261,261,261,up,1,2.594578299999739,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
5,0,4,3,1,2,4,3,5,6,6,0,0,0,1,1,0,262,262,262,up,1,1.8714780999998766,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,2,3,0,1,5,4,3,0,6,5,5,0,0,1,1,0,263,263,263,up,1,1.4300992999997106,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,4,2,5,0,1,4,5,0,5,3,3,0,1,1,1,0,264,264,264,up,1,1.4846369999995659,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
2,4,0,5,3,1,4,0,5,6,3,5,0,1,1,1,0,265,265,265,up,1,0.7906877999994322,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
2,0,1,5,3,4,4,0,3,0,5,6,1,0,0,1,0,266,266,266,up,0,0.6965561000006346,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,2,4,1,5,0,4,3,0,6,5,5,1,0,0,1,0,267,267,267,left,1,1.025948999999855,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,2,1,0,5,4,4,5,6,6,0,0,0,1,0,1,0,268,268,268,left,1,1.0266214000002947,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,2,0,5,1,4,4,0,5,3,6,6,0,0,1,1,0,269,269,269,up,1,0.7320578999997451,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,2,4,1,5,0,4,6,6,5,3,3,1,0,1,1,0,270,270,270,up,1,0.6711771999998746,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
2,5,0,1,4,3,4,0,0,5,6,3,1,1,1,1,0,271,271,271,up,1,1.422102200000154,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
1,2,5,0,3,4,4,5,6,6,5,3,0,0,0,1,0,272,272,272,left,1,3.336345199999414,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
1,5,0,4,2,3,4,0,3,5,6,0,1,1,0,1,0,273,273,273,left,1,0.7558606000002328,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
1,2,5,0,3,4,4,5,0,6,6,3,0,1,1,1,0,274,274,274,up,1,0.7026814000000741,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
5,0,4,1,2,3,4,6,6,5,3,3,1,0,0,1,0,275,275,275,left,1,1.4001116999997976,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
5,1,3,2,4,0,4,3,6,5,0,0,0,1,0,1,0,276,276,276,left,1,0.4889263999994,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,5,2,4,1,0,4,0,6,5,3,5,0,1,0,1,0,277,277,277,left,1,1.3097816000008606,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,2,3,1,5,4,4,3,0,5,6,5,1,1,0,1,0,278,278,278,left,1,1.2275623999994423,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
5,0,1,4,3,2,4,3,5,0,6,6,1,0,1,1,0,279,279,279,up,1,1.135656100000233,space,2.205735900000036,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
2,0,4,1,5,3,4,0,3,3,5,5,1,0,0,1,0,280,280,280,left,1,2.1876775999999154,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,0,3,2,5,1,4,5,6,5,6,3,1,1,0,1,0,281,281,281,left,1,1.5420739999999569,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,5,2,0,1,4,4,0,5,3,3,5,0,0,0,1,0,282,282,282,left,1,1.1113418000004458,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,2,5,3,1,0,4,5,0,6,3,0,1,1,0,1,0,283,283,283,left,1,2.0823073000001386,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,0,1,5,3,2,4,0,6,5,0,6,1,1,0,1,0,284,284,284,left,1,1.4758357999999134,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,4,1,3,2,5,4,3,6,0,6,5,0,1,0,1,0,285,285,285,left,1,1.1845174000000043,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,5,3,1,2,4,4,0,5,5,3,3,0,0,0,1,0,286,286,286,left,1,3.1831991999997626,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,0,5,2,1,4,4,3,0,3,6,6,0,1,0,1,0,287,287,287,left,1,1.6923397999998997,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
1,5,2,3,4,0,4,6,0,3,0,5,1,1,0,1,0,288,288,288,left,1,1.5972236999996312,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
2,5,1,4,3,0,4,0,6,3,0,3,0,1,0,1,0,289,289,289,left,1,1.2306985000004715,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,5,4,1,3,2,4,6,3,5,3,0,1,1,1,1,0,290,290,290,up,1,1.9682972000000518,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,2,1,0,5,3,4,5,5,0,0,6,1,1,1,1,0,291,291,291,up,1,1.0394100000003164,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,4,0,2,5,1,4,6,5,6,0,3,0,1,1,1,0,292,292,292,up,1,3.2718419999991966,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
1,0,5,4,3,2,4,3,5,3,6,0,1,1,1,1,0,293,293,293,up,1,1.0877086000000418,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
2,3,0,5,4,1,4,6,6,3,5,0,1,0,0,1,0,294,294,294,left,1,2.0210763999994015,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
2,3,0,4,5,1,4,5,6,0,3,0,1,0,0,1,0,295,295,295,left,1,1.0531668000003265,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,4,2,1,5,0,4,0,3,5,6,3,0,0,1,1,0,296,296,296,up,1,2.830304000000069,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,5,4,2,1,3,4,0,3,3,5,5,0,0,1,1,0,297,297,297,up,1,1.8237092999997913,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
5,1,0,2,3,4,4,3,3,0,0,6,1,0,1,1,0,298,298,298,up,1,1.7158423000000766,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,2,0,1,5,3,4,3,6,5,6,3,1,0,0,1,0,299,299,299,left,1,1.7398844000008467,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,4,1,5,0,2,4,3,0,5,5,3,1,0,0,1,0,300,300,300,left,1,1.0311726999998427,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,1,2,3,5,4,4,6,0,3,6,3,0,0,0,1,0,301,301,301,left,1,1.8712059999998019,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,5,4,2,1,3,4,5,3,0,6,0,0,0,1,1,0,302,302,302,up,1,1.3581318999995347,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,5,4,1,2,0,4,6,3,6,0,3,0,0,1,1,0,303,303,303,up,1,2.649023500000112,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,2,5,0,3,1,4,6,0,3,3,5,1,1,0,1,0,304,304,304,left,1,2.062072700000499,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
2,0,1,3,4,5,4,0,6,3,6,5,0,1,1,1,0,305,305,305,up,1,1.4389977000000727,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
2,4,3,5,1,0,4,3,5,5,3,6,1,1,1,1,0,306,306,306,up,1,0.618020300000353,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,5,1,3,0,2,4,6,0,0,3,5,0,0,0,1,0,307,307,307,left,1,1.6189367999995739,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,5,0,1,2,3,4,0,6,0,3,5,1,1,1,1,0,308,308,308,up,1,1.6604808000001867,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
1,4,3,0,2,5,4,0,6,3,5,3,1,0,0,1,0,309,309,309,left,1,0.8406497999994826,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,3,0,1,5,2,4,3,0,6,6,5,0,0,0,1,0,310,310,310,left,1,1.4163537000003998,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
1,3,4,2,5,0,4,6,3,5,0,6,1,1,1,1,0,311,311,311,up,1,0.9621463999992557,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,1,2,0,5,3,4,6,0,3,5,6,0,0,1,1,0,312,312,312,up,1,1.4059220999997706,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,5,0,2,4,1,4,6,3,0,5,5,0,0,0,1,0,313,313,313,left,1,0.8115490000000136,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,2,5,3,0,1,4,0,0,3,5,5,1,0,1,1,0,314,314,314,up,1,1.8029155000003811,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,5,2,0,1,4,4,3,0,6,6,5,0,0,1,1,0,315,315,315,up,1,1.0790168000003177,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
1,5,0,4,3,2,4,0,3,5,6,6,1,1,1,1,0,316,316,316,up,1,1.8317772000000332,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,5,3,2,1,0,4,6,5,3,0,5,1,1,1,1,0,317,317,317,up,1,1.7900241000006645,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,5,2,3,1,0,4,5,0,6,3,5,0,0,0,1,0,318,318,318,left,1,0.7457484000005934,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,0,1,5,4,2,4,3,5,5,0,3,0,0,1,1,0,319,319,319,up,1,1.973069900000155,space,2.6792066000007253,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,0,5,3,2,1,4,3,3,5,6,6,0,1,1,1,0,320,320,320,up,1,1.3908681000002616,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,1,5,3,4,2,4,5,6,3,3,0,1,0,1,1,0,321,321,321,up,1,1.0316606000005777,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
1,3,2,5,0,4,4,3,5,0,5,0,0,0,1,1,0,322,322,322,up,1,0.6226610999992772,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
1,5,2,4,0,3,4,0,6,3,5,5,0,0,0,1,0,323,323,323,left,1,0.8416823000006843,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,5,3,0,1,2,4,5,0,0,3,6,0,1,0,1,0,324,324,324,left,1,0.6157559000002948,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,5,1,0,3,2,4,0,0,6,5,5,1,1,0,1,0,325,325,325,left,1,1.8384858000008535,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,4,0,1,2,5,4,0,3,3,6,5,1,1,1,1,0,326,326,326,up,1,1.5393607999994856,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
1,5,0,4,3,2,4,6,0,5,3,6,0,0,1,1,0,327,327,327,up,1,0.7964019000000917,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
5,3,0,2,4,1,4,6,5,3,5,0,0,1,0,1,0,328,328,328,left,1,1.6362900999993144,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,3,1,0,2,5,4,3,6,5,0,3,1,1,1,1,0,329,329,329,up,1,2.455795599999874,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
2,0,4,5,3,1,4,0,3,5,6,0,1,1,0,1,0,330,330,330,left,1,0.700008899999375,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,1,0,5,4,2,4,6,5,6,3,0,0,1,0,1,0,331,331,331,left,1,1.0330965000002834,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,2,5,1,4,0,4,6,0,3,0,5,0,1,0,1,0,332,332,332,left,1,0.7768600000008519,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
2,5,3,0,1,4,4,0,5,6,5,3,1,0,1,1,0,333,333,333,up,1,0.8499040999995486,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
2,3,0,4,5,1,4,6,0,5,0,3,0,0,1,1,0,334,334,334,up,1,0.6908250999995289,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,1,4,2,5,3,4,6,0,6,3,3,1,0,1,1,0,335,335,335,up,1,2.055372400000124,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
1,5,4,3,0,2,4,3,5,6,0,0,0,0,1,1,0,336,336,336,up,1,0.8052624000001742,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
5,1,3,4,0,2,4,5,0,3,3,6,0,0,1,1,0,337,337,337,up,1,1.5707862999997815,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,1,5,4,0,2,4,3,0,5,6,5,0,0,0,1,0,338,338,338,left,1,1.0560128999995868,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
5,0,3,1,4,2,4,6,5,0,5,3,1,0,1,1,0,339,339,339,up,1,2.127849999999853,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
2,4,0,1,3,5,4,5,3,0,3,0,0,0,0,1,0,340,340,340,left,1,1.0803288999995857,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
5,4,1,3,0,2,4,6,5,3,5,6,1,0,0,1,0,341,341,341,left,1,1.9771346000006815,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,1,5,2,4,0,4,0,3,3,5,6,0,0,0,1,0,342,342,342,left,1,1.1557863999996698,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
2,3,4,1,0,5,4,6,5,0,3,6,1,1,1,1,0,343,343,343,up,1,1.1152625999993688,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,5,2,3,1,0,4,6,0,6,5,3,0,1,0,1,0,344,344,344,left,1,1.236658300000272,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,5,2,4,1,3,4,0,5,0,6,6,0,1,1,1,0,345,345,345,up,1,1.9040046000000075,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,2,4,1,5,0,4,6,3,6,5,0,1,0,0,1,0,346,346,346,left,1,1.3348810999996203,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,2,5,4,1,0,4,3,3,0,6,0,1,1,1,1,0,347,347,347,up,1,1.0006980000007388,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
2,1,5,4,3,0,4,3,0,6,3,6,1,0,1,1,0,348,348,348,up,1,1.077035799999976,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
5,1,4,3,2,0,4,5,0,6,6,0,1,0,0,1,0,349,349,349,left,1,1.1764328999997815,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,1,2,4,3,5,4,3,5,0,0,3,0,0,0,1,0,350,350,350,left,1,1.1772445999995398,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
2,3,1,0,4,5,4,0,5,0,6,6,0,0,0,1,0,351,351,351,left,1,0.7298405000001367,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,2,5,1,3,4,4,6,3,0,3,5,1,0,1,1,0,352,352,352,up,1,1.7870782999998482,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,0,5,4,2,1,4,5,3,6,6,5,1,1,0,1,0,353,353,353,left,1,0.842971199999738,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,1,4,2,5,3,4,3,6,3,5,0,1,0,0,1,0,354,354,354,left,1,0.9498479000003499,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
5,4,0,2,3,1,4,5,0,3,0,5,0,1,1,1,0,355,355,355,up,1,1.092009500000131,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
1,2,3,4,0,5,4,5,5,6,0,3,0,1,0,1,0,356,356,356,left,1,0.6723314999999275,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,1,5,4,2,0,4,5,0,6,5,6,1,1,0,1,0,357,357,357,left,1,0.8899104000001898,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
5,2,4,1,3,0,4,3,0,6,5,5,0,0,1,1,0,358,358,358,up,1,2.102793600000041,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,3,2,5,0,1,4,6,3,5,0,5,0,0,0,1,0,359,359,359,left,1,1.0250843000003442,space,2.422784700000193,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,4,3,1,5,2,4,6,3,5,6,3,1,0,1,1,0,360,360,360,up,1,1.2243715999993583,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,1,0,2,3,5,4,5,6,0,0,6,0,1,1,1,0,361,361,361,left,0,1.343445200000133,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
5,0,4,3,2,1,4,3,6,5,3,6,0,0,0,1,0,362,362,362,left,1,1.8469513999998526,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,1,5,0,2,4,4,6,3,5,0,0,0,0,1,1,0,363,363,363,up,1,1.299551000000065,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,0,2,5,1,3,4,5,3,5,0,0,1,1,1,1,0,364,364,364,left,0,1.4702737000006891,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,1,2,5,4,0,4,3,0,6,6,0,1,1,1,1,0,365,365,365,up,1,1.5962234999997236,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,5,0,4,1,2,4,0,6,0,5,5,0,1,0,1,0,366,366,366,left,1,0.899074500000097,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,1,4,3,2,5,4,5,0,6,6,0,0,1,1,1,0,367,367,367,up,1,1.5146561000001384,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,4,5,2,0,1,4,0,6,5,3,6,0,1,1,1,0,368,368,368,up,1,1.5637041999998473,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,1,3,5,2,0,4,6,5,3,3,5,1,1,1,1,0,369,369,369,up,1,1.464000799999667,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,5,4,1,2,3,4,0,0,3,6,5,0,1,0,1,0,370,370,370,left,1,1.1531567000001814,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,5,4,2,1,3,4,6,5,3,6,0,0,0,0,1,0,371,371,371,left,1,1.109801000000516,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,4,5,1,2,0,4,3,0,5,0,3,0,1,0,1,0,372,372,372,left,1,1.3828963999994812,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,4,1,0,2,5,4,0,3,5,6,0,0,1,1,1,0,373,373,373,up,1,1.8201063000005888,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,4,5,2,1,0,4,5,3,0,3,6,1,0,0,1,0,374,374,374,left,1,0.6929620999999315,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,0,3,2,5,1,4,3,0,5,6,6,1,0,1,1,0,375,375,375,up,1,2.109041600000637,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,4,5,2,0,1,4,0,3,0,5,5,0,0,1,1,0,376,376,376,up,1,1.4938805000001594,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
2,0,1,5,4,3,4,6,5,0,6,3,0,0,0,1,0,377,377,377,left,1,1.4854285999999775,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
5,0,4,2,3,1,4,0,5,3,5,6,0,0,0,1,0,378,378,378,left,1,1.268496900000173,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,5,4,3,1,2,4,5,6,5,0,3,1,0,0,1,0,379,379,379,left,1,0.8766677000003256,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,3,2,1,4,5,4,6,6,5,3,3,0,0,0,1,0,380,380,380,left,1,1.094579700000395,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,2,4,3,5,1,4,5,6,6,0,3,1,1,1,1,0,381,381,381,up,1,1.6807400000006965,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
0,3,2,5,4,1,4,6,5,5,3,0,0,1,0,1,0,382,382,382,left,1,0.8290461999995387,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
4,5,3,1,0,2,4,0,0,3,5,5,0,0,1,1,0,383,383,383,up,1,1.3374593000007735,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
3,1,4,5,2,0,4,3,6,3,5,5,1,0,1,1,0,384,384,384,up,1,0.9507039999998597,None,,,,pil_003,001,0.5,1.0,2023-03-23_12h17.41.877,stress,2023.1.0,59.96857646565681,
